,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
26025,SUPERMARKET_1_023,1141,3,7.040536390215956,1.3862943611198906,Cluster 1,Common Items
26026,SUPERMARKET_1_024,1318,7,7.1846291527173145,2.0794415416798357,Cluster 0,Emerging/Fading Items
26027,SUPERMARKET_1_025,441,11,6.091309882077698,2.4849066497880004,Cluster 0,Emerging/Fading Items
26028,SUPERMARKET_1_026,1012,2,6.920671504248683,1.0986122886681098,Cluster 1,Common Items
26029,SUPERMARKET_1_027,6215,1,8.734881892047483,0.6931471805599453,Cluster 2,Hot Items
26030,SUPERMARKET_1_028,1692,1,7.4342573821331355,0.6931471805599453,Cluster 1,Common Items
26031,SUPERMARKET_1_029,936,3,6.842683282238422,1.3862943611198906,Cluster 4,New Items
26032,SUPERMARKET_1_030,727,1,6.590301048196686,0.6931471805599453,Cluster 4,New Items
26033,SUPERMARKET_1_031,579,1,6.363028103540465,0.6931471805599453,Cluster 4,New Items
26034,SUPERMARKET_1_032,15207,1,9.629576884168266,0.6931471805599453,Cluster 2,Hot Items
26035,SUPERMARKET_1_033,131,1,4.882801922586371,0.6931471805599453,Cluster 4,New Items
26036,SUPERMARKET_1_034,372,6,5.921578419643816,1.9459101490553132,Cluster 0,Emerging/Fading Items
26037,SUPERMARKET_1_035,370,2,5.916202062607435,1.0986122886681098,Cluster 4,New Items
26038,SUPERMARKET_1_036,2116,1,7.6577552711348655,0.6931471805599453,Cluster 1,Common Items
26039,SUPERMARKET_1_037,2524,1,7.83399634170946,0.6931471805599453,Cluster 1,Common Items
26040,SUPERMARKET_1_038,710,5,6.566672429803241,1.791759469228055,Cluster 0,Emerging/Fading Items
26041,SUPERMARKET_1_039,299,1,5.703782474656201,0.6931471805599453,Cluster 4,New Items
26042,SUPERMARKET_1_040,2524,1,7.83399634170946,0.6931471805599453,Cluster 1,Common Items
26043,SUPERMARKET_1_041,1501,3,7.31455283232408,1.3862943611198906,Cluster 1,Common Items
26044,SUPERMARKET_1_042,8637,6,9.063926353520646,1.9459101490553132,Cluster 2,Hot Items
26045,SUPERMARKET_1_043,14225,77,9.56282655529346,4.356708826689592,Cluster 3,Bad/Old Items
26046,SUPERMARKET_1_044,3280,2,8.0959035329611,1.0986122886681098,Cluster 1,Common Items
26047,SUPERMARKET_1_045,2668,2,7.889459149404524,1.0986122886681098,Cluster 1,Common Items
26048,SUPERMARKET_1_046,15843,1,9.670546158741807,0.6931471805599453,Cluster 2,Hot Items
26049,SUPERMARKET_1_047,836,5,6.729824070489475,1.791759469228055,Cluster 0,Emerging/Fading Items
26050,SUPERMARKET_1_048,446,9,6.102558594613569,2.302585092994046,Cluster 0,Emerging/Fading Items
26051,SUPERMARKET_1_049,792,5,6.675823221634848,1.791759469228055,Cluster 0,Emerging/Fading Items
26052,SUPERMARKET_1_050,338,2,5.82600010738045,1.0986122886681098,Cluster 4,New Items
26053,SUPERMARKET_1_051,1415,1,7.255591274253665,0.6931471805599453,Cluster 1,Common Items
26054,SUPERMARKET_1_052,2348,1,7.761744984658913,0.6931471805599453,Cluster 1,Common Items
26055,SUPERMARKET_1_053,647,2,6.473890696352274,1.0986122886681098,Cluster 4,New Items
26056,SUPERMARKET_1_054,1824,1,7.509335266016592,0.6931471805599453,Cluster 1,Common Items
26057,SUPERMARKET_1_055,1397,1,7.242797922793756,0.6931471805599453,Cluster 1,Common Items
26058,SUPERMARKET_1_056,263,85,5.575949103146316,4.454347296253507,Cluster 3,Bad/Old Items
26059,SUPERMARKET_1_057,360,78,5.8888779583328805,4.3694478524670215,Cluster 3,Bad/Old Items
26060,SUPERMARKET_1_058,4685,78,8.452334619067742,4.3694478524670215,Cluster 3,Bad/Old Items
26061,SUPERMARKET_1_059,454,5,6.12029741895095,1.791759469228055,Cluster 0,Emerging/Fading Items
26062,SUPERMARKET_1_060,158,2,5.0689042022202315,1.0986122886681098,Cluster 4,New Items
26063,SUPERMARKET_1_061,3434,4,8.14177220465645,1.6094379124341003,Cluster 1,Common Items
26064,SUPERMARKET_1_062,1197,2,7.088408778675395,1.0986122886681098,Cluster 1,Common Items
26065,SUPERMARKET_1_063,1897,2,7.5485559791698735,1.0986122886681098,Cluster 1,Common Items
26066,SUPERMARKET_1_064,516,3,6.248042874508429,1.3862943611198906,Cluster 4,New Items
26067,SUPERMARKET_1_065,537,2,6.2878585601617845,1.0986122886681098,Cluster 4,New Items
26068,SUPERMARKET_1_066,1797,1,7.494430215031565,0.6931471805599453,Cluster 1,Common Items
26069,SUPERMARKET_1_067,2864,1,7.9603236291488395,0.6931471805599453,Cluster 1,Common Items
26070,SUPERMARKET_1_068,445,7,6.100318952020064,2.0794415416798357,Cluster 0,Emerging/Fading Items
26071,SUPERMARKET_1_069,819,9,6.709304340258298,2.302585092994046,Cluster 0,Emerging/Fading Items
26072,SUPERMARKET_1_070,1305,1,7.174724309836376,0.6931471805599453,Cluster 1,Common Items
26073,SUPERMARKET_1_071,1645,4,7.406103381237015,1.6094379124341003,Cluster 1,Common Items
26074,SUPERMARKET_1_072,413,2,6.025865973825314,1.0986122886681098,Cluster 4,New Items
26075,SUPERMARKET_1_073,1169,1,7.064759027791802,0.6931471805599453,Cluster 1,Common Items
26076,SUPERMARKET_1_074,1690,1,7.43307534889858,0.6931471805599453,Cluster 1,Common Items
26077,SUPERMARKET_1_075,838,2,6.732210706467206,1.0986122886681098,Cluster 4,New Items
26078,SUPERMARKET_1_076,256,3,5.54907608489522,1.3862943611198906,Cluster 4,New Items
26079,SUPERMARKET_1_077,453,5,6.118097198041348,1.791759469228055,Cluster 0,Emerging/Fading Items
26080,SUPERMARKET_1_078,404,1,6.003887067106539,0.6931471805599453,Cluster 4,New Items
26081,SUPERMARKET_1_079,86,17,4.465908118654584,2.8903717578961645,Cluster 0,Emerging/Fading Items
26082,SUPERMARKET_1_080,1031,1,6.939253946041508,0.6931471805599453,Cluster 1,Common Items
26083,SUPERMARKET_1_081,474,37,6.163314804034641,3.6375861597263857,Cluster 3,Bad/Old Items
26084,SUPERMARKET_1_082,16238,1,9.695171035465087,0.6931471805599453,Cluster 2,Hot Items
26085,SUPERMARKET_1_083,4541,1,8.421122722665503,0.6931471805599453,Cluster 2,Hot Items
26086,SUPERMARKET_1_084,97,26,4.584967478670572,3.295836866004329,Cluster 3,Bad/Old Items
26087,SUPERMARKET_1_085,21697,1,9.984975369382395,0.6931471805599453,Cluster 2,Hot Items
26088,SUPERMARKET_1_086,4819,1,8.480529207044645,0.6931471805599453,Cluster 2,Hot Items
26089,SUPERMARKET_1_087,635,4,6.455198563340122,1.6094379124341003,Cluster 0,Emerging/Fading Items
26090,SUPERMARKET_1_088,1059,3,6.966024187106113,1.3862943611198906,Cluster 1,Common Items
26091,SUPERMARKET_1_089,354,3,5.872117789475416,1.3862943611198906,Cluster 4,New Items
26092,SUPERMARKET_1_090,471,2,6.156978985585555,1.0986122886681098,Cluster 4,New Items
26093,SUPERMARKET_1_091,688,80,6.535241271013659,4.394449154672439,Cluster 3,Bad/Old Items
26094,SUPERMARKET_1_092,3039,2,8.019612794400267,1.0986122886681098,Cluster 1,Common Items
26095,SUPERMARKET_1_093,245,17,5.5053315359323625,2.8903717578961645,Cluster 0,Emerging/Fading Items
26096,SUPERMARKET_1_094,1191,1,7.083387847625295,0.6931471805599453,Cluster 1,Common Items
26097,SUPERMARKET_1_095,751,3,6.62273632394984,1.3862943611198906,Cluster 4,New Items
26098,SUPERMARKET_1_096,29681,1,10.298296080455764,0.6931471805599453,Cluster 2,Hot Items
26099,SUPERMARKET_1_097,5143,1,8.545586265917455,0.6931471805599453,Cluster 2,Hot Items
26100,SUPERMARKET_1_098,874,1,6.774223886357614,0.6931471805599453,Cluster 4,New Items
26101,SUPERMARKET_1_099,6870,1,8.835064935031076,0.6931471805599453,Cluster 2,Hot Items
26102,SUPERMARKET_1_101,1462,1,7.288244401020124,0.6931471805599453,Cluster 1,Common Items
26103,SUPERMARKET_1_102,1673,1,7.422971251049421,0.6931471805599453,Cluster 1,Common Items
26104,SUPERMARKET_1_103,1211,3,7.10002716662926,1.3862943611198906,Cluster 1,Common Items
26105,SUPERMARKET_1_104,1314,1,7.181591944611865,0.6931471805599453,Cluster 1,Common Items
26106,SUPERMARKET_1_105,826,1,6.717804695023691,0.6931471805599453,Cluster 4,New Items
26107,SUPERMARKET_1_106,1591,2,7.3727463664043285,1.0986122886681098,Cluster 1,Common Items
26108,SUPERMARKET_1_107,343,2,5.840641657373398,1.0986122886681098,Cluster 4,New Items
26109,SUPERMARKET_1_108,1700,1,7.438971592395862,0.6931471805599453,Cluster 1,Common Items
26110,SUPERMARKET_1_109,1107,5,7.010311867307229,1.791759469228055,Cluster 0,Emerging/Fading Items
26111,SUPERMARKET_1_110,5429,78,8.599694412927981,4.3694478524670215,Cluster 3,Bad/Old Items
26112,SUPERMARKET_1_111,131,21,4.882801922586371,3.091042453358316,Cluster 0,Emerging/Fading Items
26113,SUPERMARKET_1_112,1155,1,7.052721049232323,0.6931471805599453,Cluster 1,Common Items
26114,SUPERMARKET_1_113,14418,1,9.576302060306647,0.6931471805599453,Cluster 2,Hot Items
26115,SUPERMARKET_1_114,714,1,6.5722825426940075,0.6931471805599453,Cluster 4,New Items
26116,SUPERMARKET_1_115,793,1,6.677083461247136,0.6931471805599453,Cluster 4,New Items
26117,SUPERMARKET_1_116,632,13,6.450470422144176,2.6390573296152584,Cluster 0,Emerging/Fading Items
26118,SUPERMARKET_1_117,1743,1,7.463936604468925,0.6931471805599453,Cluster 1,Common Items
26119,SUPERMARKET_1_118,1488,2,7.305860032684009,1.0986122886681098,Cluster 1,Common Items
26120,SUPERMARKET_1_119,537,2,6.2878585601617845,1.0986122886681098,Cluster 4,New Items
26121,SUPERMARKET_1_120,2829,78,7.948031990637284,4.3694478524670215,Cluster 3,Bad/Old Items
26122,SUPERMARKET_1_121,1601,2,7.379008127628304,1.0986122886681098,Cluster 1,Common Items
26123,SUPERMARKET_1_122,922,1,6.827629234502852,0.6931471805599453,Cluster 1,Common Items
26124,SUPERMARKET_1_123,630,2,6.447305862541213,1.0986122886681098,Cluster 4,New Items
26125,SUPERMARKET_1_124,1754,1,7.470224135899966,0.6931471805599453,Cluster 1,Common Items
26126,SUPERMARKET_1_125,369,9,5.91350300563827,2.302585092994046,Cluster 0,Emerging/Fading Items
26127,SUPERMARKET_1_126,271,133,5.605802066295998,4.897839799950911,Cluster 3,Bad/Old Items
26128,SUPERMARKET_1_127,1559,2,7.352441100243583,1.0986122886681098,Cluster 1,Common Items
26129,SUPERMARKET_1_128,846,4,6.741700694652055,1.6094379124341003,Cluster 0,Emerging/Fading Items
26130,SUPERMARKET_1_129,4791,1,8.474703139795285,0.6931471805599453,Cluster 2,Hot Items
26131,SUPERMARKET_1_130,2988,1,8.002694162283937,0.6931471805599453,Cluster 1,Common Items
26132,SUPERMARKET_1_131,367,3,5.908082938168931,1.3862943611198906,Cluster 4,New Items
26133,SUPERMARKET_1_132,1492,1,7.30854279753919,0.6931471805599453,Cluster 1,Common Items
26134,SUPERMARKET_1_133,2130,3,7.664346632098617,1.3862943611198906,Cluster 1,Common Items
26135,SUPERMARKET_1_134,1739,1,7.461640392208575,0.6931471805599453,Cluster 1,Common Items
26136,SUPERMARKET_1_135,375,9,5.929589143389895,2.302585092994046,Cluster 0,Emerging/Fading Items
26137,SUPERMARKET_1_136,240,92,5.484796933490655,4.532599493153256,Cluster 3,Bad/Old Items
26138,SUPERMARKET_1_137,4102,1,8.319473692442186,0.6931471805599453,Cluster 1,Common Items
26139,SUPERMARKET_1_138,462,5,6.137727054086234,1.791759469228055,Cluster 0,Emerging/Fading Items
26140,SUPERMARKET_1_139,4038,2,8.303752415563412,1.0986122886681098,Cluster 1,Common Items
26141,SUPERMARKET_1_140,895,2,6.79794041297493,1.0986122886681098,Cluster 4,New Items
26142,SUPERMARKET_1_141,775,4,6.654152520183219,1.6094379124341003,Cluster 0,Emerging/Fading Items
26143,SUPERMARKET_1_142,1780,2,7.484930283289661,1.0986122886681098,Cluster 1,Common Items
26144,SUPERMARKET_1_143,1120,1,7.02197642307216,0.6931471805599453,Cluster 1,Common Items
26145,SUPERMARKET_1_144,1241,2,7.124478262493424,1.0986122886681098,Cluster 1,Common Items
26146,SUPERMARKET_1_145,2303,1,7.742402021815782,0.6931471805599453,Cluster 1,Common Items
26147,SUPERMARKET_1_146,1505,2,7.317212408359839,1.0986122886681098,Cluster 1,Common Items
26148,SUPERMARKET_1_147,246,5,5.5093883366279774,1.791759469228055,Cluster 0,Emerging/Fading Items
26149,SUPERMARKET_1_148,100,4,4.61512051684126,1.6094379124341003,Cluster 0,Emerging/Fading Items
26150,SUPERMARKET_1_149,2044,1,7.623153068476902,0.6931471805599453,Cluster 1,Common Items
26151,SUPERMARKET_1_150,655,3,6.486160788944089,1.3862943611198906,Cluster 4,New Items
26152,SUPERMARKET_1_151,469,1,6.152732694704104,0.6931471805599453,Cluster 4,New Items
26153,SUPERMARKET_1_152,1604,1,7.380879035564116,0.6931471805599453,Cluster 1,Common Items
26154,SUPERMARKET_1_153,690,1,6.53813982376767,0.6931471805599453,Cluster 4,New Items
26155,SUPERMARKET_1_154,1839,1,7.517520850603031,0.6931471805599453,Cluster 1,Common Items
26156,SUPERMARKET_1_155,2382,1,7.776115477098742,0.6931471805599453,Cluster 1,Common Items
26157,SUPERMARKET_1_156,498,3,6.212606095751519,1.3862943611198906,Cluster 4,New Items
26158,SUPERMARKET_1_157,131,41,4.882801922586371,3.7376696182833684,Cluster 3,Bad/Old Items
26159,SUPERMARKET_1_158,408,4,6.013715156042802,1.6094379124341003,Cluster 0,Emerging/Fading Items
26160,SUPERMARKET_1_159,414,3,6.028278520230698,1.3862943611198906,Cluster 4,New Items
26161,SUPERMARKET_1_160,218,2,5.389071729816501,1.0986122886681098,Cluster 4,New Items
26162,SUPERMARKET_1_161,7730,1,8.952993499320474,0.6931471805599453,Cluster 2,Hot Items
26163,SUPERMARKET_1_162,8848,1,9.08805973726735,0.6931471805599453,Cluster 2,Hot Items
26164,SUPERMARKET_1_163,2702,1,7.902117546276448,0.6931471805599453,Cluster 1,Common Items
26165,SUPERMARKET_1_164,248,2,5.517452896464707,1.0986122886681098,Cluster 4,New Items
26166,SUPERMARKET_1_166,3731,2,8.224699561967235,1.0986122886681098,Cluster 1,Common Items
26167,SUPERMARKET_1_167,749,3,6.620073206530356,1.3862943611198906,Cluster 4,New Items
26168,SUPERMARKET_1_168,1426,1,7.2633296174768365,0.6931471805599453,Cluster 1,Common Items
26169,SUPERMARKET_1_169,323,3,5.780743515792329,1.3862943611198906,Cluster 4,New Items
26170,SUPERMARKET_1_170,1549,1,7.346010209913293,0.6931471805599453,Cluster 1,Common Items
26171,SUPERMARKET_1_171,293,5,5.683579767338681,1.791759469228055,Cluster 0,Emerging/Fading Items
26172,SUPERMARKET_1_172,3729,1,8.224163512637862,0.6931471805599453,Cluster 1,Common Items
26173,SUPERMARKET_1_173,4039,2,8.303999970955196,1.0986122886681098,Cluster 1,Common Items
26174,SUPERMARKET_1_174,1330,1,7.193685818395112,0.6931471805599453,Cluster 1,Common Items
26175,SUPERMARKET_1_175,542,2,6.297109319933935,1.0986122886681098,Cluster 4,New Items
26176,SUPERMARKET_1_176,524,2,6.263398262591624,1.0986122886681098,Cluster 4,New Items
26177,SUPERMARKET_1_177,1683,3,7.428927194802272,1.3862943611198906,Cluster 1,Common Items
26178,SUPERMARKET_1_178,941,1,6.848005274576363,0.6931471805599453,Cluster 1,Common Items
26179,SUPERMARKET_1_179,124,9,4.8283137373023015,2.302585092994046,Cluster 0,Emerging/Fading Items
26180,SUPERMARKET_1_180,524,2,6.263398262591624,1.0986122886681098,Cluster 4,New Items
26181,SUPERMARKET_1_181,1104,1,7.007600613951853,0.6931471805599453,Cluster 1,Common Items
26182,SUPERMARKET_1_182,2142,1,7.669961995473577,0.6931471805599453,Cluster 1,Common Items
26183,SUPERMARKET_1_183,1386,1,7.234898420314831,0.6931471805599453,Cluster 1,Common Items
26184,SUPERMARKET_1_184,11502,1,9.35036314989601,0.6931471805599453,Cluster 2,Hot Items
26185,SUPERMARKET_1_185,1874,1,7.536363938404511,0.6931471805599453,Cluster 1,Common Items
26186,SUPERMARKET_1_186,332,5,5.808142489980444,1.791759469228055,Cluster 0,Emerging/Fading Items
26187,SUPERMARKET_1_187,1938,3,7.569927655242652,1.3862943611198906,Cluster 1,Common Items
26188,SUPERMARKET_1_188,340,3,5.831882477283517,1.3862943611198906,Cluster 4,New Items
26189,SUPERMARKET_1_189,357,2,5.8805329864007,1.0986122886681098,Cluster 4,New Items
26190,SUPERMARKET_1_190,1958,3,7.580189417944541,1.3862943611198906,Cluster 1,Common Items
26191,SUPERMARKET_1_191,212,3,5.3612921657094255,1.3862943611198906,Cluster 4,New Items
26192,SUPERMARKET_1_192,1416,81,7.256297239690681,4.406719247264253,Cluster 3,Bad/Old Items
26193,SUPERMARKET_1_193,365,13,5.902633333401366,2.6390573296152584,Cluster 0,Emerging/Fading Items
26194,SUPERMARKET_1_194,2266,2,7.726212650507529,1.0986122886681098,Cluster 1,Common Items
26195,SUPERMARKET_1_195,1314,5,7.181591944611865,1.791759469228055,Cluster 0,Emerging/Fading Items
26196,SUPERMARKET_1_196,2662,3,7.887208585813932,1.3862943611198906,Cluster 1,Common Items
26197,SUPERMARKET_1_197,364,1,5.8998973535824915,0.6931471805599453,Cluster 4,New Items
26198,SUPERMARKET_1_198,416,2,6.0330862217988015,1.0986122886681098,Cluster 4,New Items
26199,SUPERMARKET_1_199,461,6,6.135564891081739,1.9459101490553132,Cluster 0,Emerging/Fading Items
26200,SUPERMARKET_1_200,2096,1,7.64826303090192,0.6931471805599453,Cluster 1,Common Items
26201,SUPERMARKET_1_201,2526,1,7.834788107388194,0.6931471805599453,Cluster 1,Common Items
26202,SUPERMARKET_1_202,2145,1,7.671360923190644,0.6931471805599453,Cluster 1,Common Items
26203,SUPERMARKET_1_203,1575,1,7.362645270417825,0.6931471805599453,Cluster 1,Common Items
26204,SUPERMARKET_1_204,23633,1,10.07044163219896,0.6931471805599453,Cluster 2,Hot Items
26205,SUPERMARKET_1_205,323,2,5.780743515792329,1.0986122886681098,Cluster 4,New Items
26206,SUPERMARKET_1_206,2836,2,7.950502434808851,1.0986122886681098,Cluster 1,Common Items
26207,SUPERMARKET_1_207,1389,1,7.237059026124737,0.6931471805599453,Cluster 1,Common Items
26208,SUPERMARKET_1_208,3473,4,8.153061946801051,1.6094379124341003,Cluster 1,Common Items
26209,SUPERMARKET_1_209,1100,78,7.00397413672268,4.3694478524670215,Cluster 3,Bad/Old Items
26210,SUPERMARKET_1_210,2625,77,7.873217054862741,4.356708826689592,Cluster 3,Bad/Old Items
26211,SUPERMARKET_1_211,169,12,5.135798437050262,2.5649493574615367,Cluster 0,Emerging/Fading Items
26212,SUPERMARKET_1_212,186,4,5.231108616854587,1.6094379124341003,Cluster 0,Emerging/Fading Items
26213,SUPERMARKET_1_213,1019,1,6.927557906278317,0.6931471805599453,Cluster 1,Common Items
26214,SUPERMARKET_1_214,933,2,6.839476438228843,1.0986122886681098,Cluster 4,New Items
26215,SUPERMARKET_1_215,1091,2,6.9957661563048505,1.0986122886681098,Cluster 1,Common Items
26216,SUPERMARKET_1_216,899,1,6.802394763324311,0.6931471805599453,Cluster 1,Common Items
26217,SUPERMARKET_1_217,2577,1,7.8547691834991324,0.6931471805599453,Cluster 1,Common Items
26218,SUPERMARKET_1_218,26440,1,10.18267111473301,0.6931471805599453,Cluster 2,Hot Items
26219,SUPERMARKET_1_219,4285,1,8.363109176033522,0.6931471805599453,Cluster 2,Hot Items
26220,SUPERMARKET_2_001,800,1,6.68586094706836,0.6931471805599453,Cluster 4,New Items
26221,SUPERMARKET_2_002,5103,1,8.537779825024625,0.6931471805599453,Cluster 2,Hot Items
26222,SUPERMARKET_2_003,1905,2,7.552762084214147,1.0986122886681098,Cluster 1,Common Items
26223,SUPERMARKET_2_004,1837,1,7.516433302915632,0.6931471805599453,Cluster 1,Common Items
26224,SUPERMARKET_2_005,1449,1,7.27931883541462,0.6931471805599453,Cluster 1,Common Items
26225,SUPERMARKET_2_006,383,11,5.950642552587727,2.4849066497880004,Cluster 0,Emerging/Fading Items
26226,SUPERMARKET_2_007,168,1,5.1298987149230735,0.6931471805599453,Cluster 4,New Items
26227,SUPERMARKET_2_008,675,69,6.516193076042964,4.248495242049359,Cluster 3,Bad/Old Items
26228,SUPERMARKET_2_009,2544,1,7.841885928984623,0.6931471805599453,Cluster 1,Common Items
26229,SUPERMARKET_2_010,429,1,6.063785208687608,0.6931471805599453,Cluster 4,New Items
26230,SUPERMARKET_2_011,917,1,6.822197390620491,0.6931471805599453,Cluster 1,Common Items
26231,SUPERMARKET_2_012,411,3,6.021023349349527,1.3862943611198906,Cluster 4,New Items
26232,SUPERMARKET_2_013,7707,1,8.950014029534257,0.6931471805599453,Cluster 2,Hot Items
26233,SUPERMARKET_2_014,1288,2,7.161622002939187,1.0986122886681098,Cluster 1,Common Items
26234,SUPERMARKET_2_015,517,2,6.249975242259483,1.0986122886681098,Cluster 4,New Items
26235,SUPERMARKET_2_016,15912,1,9.674891664210184,0.6931471805599453,Cluster 2,Hot Items
26236,SUPERMARKET_2_017,365,1,5.902633333401366,0.6931471805599453,Cluster 4,New Items
26237,SUPERMARKET_2_018,4812,1,8.47907586930311,0.6931471805599453,Cluster 2,Hot Items
26238,SUPERMARKET_2_019,2757,4,7.922261058353247,1.6094379124341003,Cluster 1,Common Items
26239,SUPERMARKET_2_020,2060,2,7.630946580890459,1.0986122886681098,Cluster 1,Common Items
26240,SUPERMARKET_2_021,22995,1,10.043075566743182,0.6931471805599453,Cluster 2,Hot Items
26241,SUPERMARKET_2_022,4556,1,8.424419791263883,0.6931471805599453,Cluster 2,Hot Items
26242,SUPERMARKET_2_023,1640,4,7.403061091090091,1.6094379124341003,Cluster 1,Common Items
26243,SUPERMARKET_2_024,2263,3,7.724888439323074,1.3862943611198906,Cluster 1,Common Items
26244,SUPERMARKET_2_025,1001,1,6.90975328164481,0.6931471805599453,Cluster 1,Common Items
26245,SUPERMARKET_2_026,5940,1,8.689632748355741,0.6931471805599453,Cluster 2,Hot Items
26246,SUPERMARKET_2_027,963,16,6.871091294610546,2.833213344056216,Cluster 0,Emerging/Fading Items
26247,SUPERMARKET_2_028,1780,1,7.484930283289661,0.6931471805599453,Cluster 1,Common Items
26248,SUPERMARKET_2_029,1349,1,7.2078598714324755,0.6931471805599453,Cluster 1,Common Items
26249,SUPERMARKET_2_030,674,1,6.51471269087253,0.6931471805599453,Cluster 4,New Items
26250,SUPERMARKET_2_031,7184,1,8.879750798513125,0.6931471805599453,Cluster 2,Hot Items
26251,SUPERMARKET_2_032,5130,1,8.543055850941965,0.6931471805599453,Cluster 2,Hot Items
26252,SUPERMARKET_2_033,822,2,6.71295620067707,1.0986122886681098,Cluster 4,New Items
26253,SUPERMARKET_2_034,3300,2,8.101980731853192,1.0986122886681098,Cluster 1,Common Items
26254,SUPERMARKET_2_035,1597,1,7.37650812632622,0.6931471805599453,Cluster 1,Common Items
26255,SUPERMARKET_2_036,5670,1,8.643120748014027,0.6931471805599453,Cluster 2,Hot Items
26256,SUPERMARKET_2_037,395,2,5.981414211254481,1.0986122886681098,Cluster 4,New Items
26257,SUPERMARKET_2_038,1849,1,7.52294091807237,0.6931471805599453,Cluster 1,Common Items
26258,SUPERMARKET_2_039,1002,1,6.910750787961936,0.6931471805599453,Cluster 1,Common Items
26259,SUPERMARKET_2_040,423,69,6.049733455231958,4.248495242049359,Cluster 3,Bad/Old Items
26260,SUPERMARKET_2_041,1076,1,6.981934677156389,0.6931471805599453,Cluster 1,Common Items
26261,SUPERMARKET_2_042,3326,1,8.109826276018477,0.6931471805599453,Cluster 1,Common Items
26262,SUPERMARKET_2_043,1217,2,7.1049654482698426,1.0986122886681098,Cluster 1,Common Items
26263,SUPERMARKET_2_044,4200,1,8.343077871169383,0.6931471805599453,Cluster 1,Common Items
26264,SUPERMARKET_2_045,867,2,6.7661917146603505,1.0986122886681098,Cluster 4,New Items
26265,SUPERMARKET_2_046,497,2,6.210600077024653,1.0986122886681098,Cluster 4,New Items
26266,SUPERMARKET_2_047,2856,1,7.957527402230773,0.6931471805599453,Cluster 1,Common Items
26267,SUPERMARKET_2_048,1205,1,7.095064377287131,0.6931471805599453,Cluster 1,Common Items
26268,SUPERMARKET_2_049,3658,1,8.204945165019208,0.6931471805599453,Cluster 1,Common Items
26269,SUPERMARKET_2_050,1800,1,7.496097345175956,0.6931471805599453,Cluster 1,Common Items
26270,SUPERMARKET_2_051,2170,1,7.682943169878292,0.6931471805599453,Cluster 1,Common Items
26271,SUPERMARKET_2_052,1618,2,7.389563953677635,1.0986122886681098,Cluster 1,Common Items
26272,SUPERMARKET_2_053,870,2,6.769641976852503,1.0986122886681098,Cluster 4,New Items
26273,SUPERMARKET_2_054,9952,1,9.205629292246064,0.6931471805599453,Cluster 2,Hot Items
26274,SUPERMARKET_2_055,1914,1,7.557472901614746,0.6931471805599453,Cluster 1,Common Items
26275,SUPERMARKET_2_056,11192,1,9.323043861889268,0.6931471805599453,Cluster 2,Hot Items
26276,SUPERMARKET_2_057,16,203,2.833213344056216,5.318119993844216,Cluster 3,Bad/Old Items
26277,SUPERMARKET_2_058,1490,1,7.307202314764738,0.6931471805599453,Cluster 1,Common Items
26278,SUPERMARKET_2_059,4186,1,8.339739766019143,0.6931471805599453,Cluster 1,Common Items
26279,SUPERMARKET_2_060,1177,3,7.071573364211532,1.3862943611198906,Cluster 1,Common Items
26280,SUPERMARKET_2_061,3586,1,8.185071477532283,0.6931471805599453,Cluster 1,Common Items
26281,SUPERMARKET_2_062,1450,3,7.280008252884188,1.3862943611198906,Cluster 1,Common Items
26282,SUPERMARKET_2_063,7093,1,8.867004635333567,0.6931471805599453,Cluster 2,Hot Items
26283,SUPERMARKET_2_064,2201,1,7.697121317282625,0.6931471805599453,Cluster 1,Common Items
26284,SUPERMARKET_2_065,10323,1,9.242226560838505,0.6931471805599453,Cluster 2,Hot Items
26285,SUPERMARKET_2_066,2501,1,7.824845691026856,0.6931471805599453,Cluster 1,Common Items
26286,SUPERMARKET_2_067,1348,81,7.207118856207756,4.406719247264253,Cluster 3,Bad/Old Items
26287,SUPERMARKET_2_068,143,38,4.969813299576001,3.6635616461296463,Cluster 3,Bad/Old Items
26288,SUPERMARKET_2_069,383,5,5.950642552587727,1.791759469228055,Cluster 0,Emerging/Fading Items
26289,SUPERMARKET_2_070,3219,52,8.077136638538454,3.970291913552122,Cluster 3,Bad/Old Items
26290,SUPERMARKET_2_071,63,1,4.1588830833596715,0.6931471805599453,Cluster 4,New Items
26291,SUPERMARKET_2_072,1689,2,7.432483807917119,1.0986122886681098,Cluster 1,Common Items
26292,SUPERMARKET_2_073,208,4,5.342334251964811,1.6094379124341003,Cluster 0,Emerging/Fading Items
26293,SUPERMARKET_2_074,4323,1,8.371936178759098,0.6931471805599453,Cluster 2,Hot Items
26294,SUPERMARKET_2_075,1907,1,7.553810852008231,0.6931471805599453,Cluster 1,Common Items
26295,SUPERMARKET_2_076,632,1,6.450470422144176,0.6931471805599453,Cluster 4,New Items
26296,SUPERMARKET_2_077,881,1,6.782192056006791,0.6931471805599453,Cluster 4,New Items
26297,SUPERMARKET_2_078,1732,5,7.457609289715606,1.791759469228055,Cluster 0,Emerging/Fading Items
26298,SUPERMARKET_2_079,1308,1,7.1770187659099,0.6931471805599453,Cluster 1,Common Items
26299,SUPERMARKET_2_080,10670,81,9.275285060616564,4.406719247264253,Cluster 3,Bad/Old Items
