,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
1495,HOME_&_GARDEN_2_130,181,38,5.204006687076795,3.6635616461296463,Cluster 3,Bad/Old Items
1496,HOME_&_GARDEN_1_029,6590,1,8.79346036105272,0.6931471805599453,Cluster 2,Hot Items
1497,ACCESORIES_1_355,1684,2,7.429520842786462,1.0986122886681098,Cluster 1,Common Items
1498,SUPERMARKET_3_623,811,6,6.699500340161678,1.9459101490553132,Cluster 0,Emerging/Fading Items
1499,HOME_&_GARDEN_2_296,927,9,6.833031732786201,2.302585092994046,Cluster 0,Emerging/Fading Items
1500,HOME_&_GARDEN_2_218,436,8,6.07993319509559,2.1972245773362196,Cluster 0,Emerging/Fading Items
1501,HOME_&_GARDEN_1_299,279,5,5.634789603169249,1.791759469228055,Cluster 0,Emerging/Fading Items
1502,ACCESORIES_1_065,92,24,4.532599493153256,3.2188758248682006,Cluster 3,Bad/Old Items
1503,HOME_&_GARDEN_2_141,109,1,4.700480365792417,0.6931471805599453,Cluster 4,New Items
1504,HOME_&_GARDEN_1_159,468,1,6.150602768446279,0.6931471805599453,Cluster 4,New Items
1505,HOME_&_GARDEN_1_127,1703,4,7.440733707389261,1.6094379124341003,Cluster 1,Common Items
1506,HOME_&_GARDEN_1_524,1835,1,7.515344571180436,0.6931471805599453,Cluster 1,Common Items
1507,SUPERMARKET_3_580,24788,1,10.118155285369294,0.6931471805599453,Cluster 2,Hot Items
1508,SUPERMARKET_3_011,4439,2,8.39840965542627,1.0986122886681098,Cluster 2,Hot Items
1509,HOME_&_GARDEN_1_434,10774,1,9.28498391497195,0.6931471805599453,Cluster 2,Hot Items
1510,ACCESORIES_1_371,19812,1,9.89409356689426,0.6931471805599453,Cluster 2,Hot Items
1511,HOME_&_GARDEN_1_357,4675,1,8.450198322591959,0.6931471805599453,Cluster 2,Hot Items
1512,HOME_&_GARDEN_2_032,456,1,6.124683390894205,0.6931471805599453,Cluster 4,New Items
1513,HOME_&_GARDEN_2_178,1336,2,7.198183577101943,1.0986122886681098,Cluster 1,Common Items
1514,SUPERMARKET_3_138,4933,1,8.503905297089302,0.6931471805599453,Cluster 2,Hot Items
1515,ACCESORIES_1_026,466,1,6.1463292576688975,0.6931471805599453,Cluster 4,New Items
1516,HOME_&_GARDEN_2_286,256,2,5.54907608489522,1.0986122886681098,Cluster 4,New Items
1517,ACCESORIES_2_012,124,6,4.8283137373023015,1.9459101490553132,Cluster 0,Emerging/Fading Items
1518,SUPERMARKET_3_185,3110,1,8.042699496897637,0.6931471805599453,Cluster 1,Common Items
1519,HOME_&_GARDEN_2_481,386,1,5.958424693029782,0.6931471805599453,Cluster 4,New Items
1520,ACCESORIES_1_219,286,1,5.659482215759621,0.6931471805599453,Cluster 4,New Items
1521,HOME_&_GARDEN_1_482,3541,1,8.17244681834278,0.6931471805599453,Cluster 1,Common Items
1522,HOME_&_GARDEN_2_115,3707,1,8.218247926685745,0.6931471805599453,Cluster 1,Common Items
1523,SUPERMARKET_2_364,2981,1,8.000349495324684,0.6931471805599453,Cluster 1,Common Items
1524,HOME_&_GARDEN_1_209,346,30,5.849324779946859,3.4339872044851463,Cluster 3,Bad/Old Items
1525,SUPERMARKET_3_068,1366,2,7.220373836723949,1.0986122886681098,Cluster 1,Common Items
1526,SUPERMARKET_1_066,1969,1,7.585788821732034,0.6931471805599453,Cluster 1,Common Items
1527,ACCESORIES_1_363,755,39,6.628041376179533,3.6888794541139363,Cluster 3,Bad/Old Items
1528,SUPERMARKET_3_599,1914,1,7.557472901614746,0.6931471805599453,Cluster 1,Common Items
1529,SUPERMARKET_3_558,1627,2,7.395107546562485,1.0986122886681098,Cluster 1,Common Items
1530,HOME_&_GARDEN_2_343,2029,1,7.615791072035833,0.6931471805599453,Cluster 1,Common Items
1531,SUPERMARKET_3_150,22904,1,10.039110506320842,0.6931471805599453,Cluster 2,Hot Items
1532,SUPERMARKET_3_566,5067,1,8.53070154144103,0.6931471805599453,Cluster 2,Hot Items
1533,HOME_&_GARDEN_1_389,14320,1,9.569482270478703,0.6931471805599453,Cluster 2,Hot Items
1534,HOME_&_GARDEN_2_172,2456,1,7.806696372521179,0.6931471805599453,Cluster 1,Common Items
1535,SUPERMARKET_3_768,3319,1,8.107720061910534,0.6931471805599453,Cluster 1,Common Items
1536,HOME_&_GARDEN_2_495,1618,1,7.389563953677635,0.6931471805599453,Cluster 1,Common Items
1537,SUPERMARKET_3_527,720,1,6.580639137284949,0.6931471805599453,Cluster 4,New Items
1538,HOME_&_GARDEN_1_286,321,4,5.7745515455444085,1.6094379124341003,Cluster 0,Emerging/Fading Items
1539,HOME_&_GARDEN_2_186,136,3,4.919980925828125,1.3862943611198906,Cluster 4,New Items
1540,SUPERMARKET_2_306,4822,9,8.481151420068972,2.302585092994046,Cluster 0,Emerging/Fading Items
1541,ACCESORIES_2_122,367,6,5.908082938168931,1.9459101490553132,Cluster 0,Emerging/Fading Items
1542,SUPERMARKET_3_115,5604,2,8.63141433550626,1.0986122886681098,Cluster 2,Hot Items
1543,SUPERMARKET_1_018,16370,1,9.703266755854342,0.6931471805599453,Cluster 2,Hot Items
1544,HOME_&_GARDEN_1_107,4749,1,8.465899897028686,0.6931471805599453,Cluster 2,Hot Items
1545,SUPERMARKET_3_606,2096,1,7.64826303090192,0.6931471805599453,Cluster 1,Common Items
1546,SUPERMARKET_2_375,2073,1,7.637234388789473,0.6931471805599453,Cluster 1,Common Items
1547,ACCESORIES_1_131,1707,1,7.443078374348516,0.6931471805599453,Cluster 1,Common Items
1548,SUPERMARKET_3_714,51893,1,10.856958455534567,0.6931471805599453,Cluster 2,Hot Items
1549,ACCESORIES_1_141,2256,1,7.721791776817535,0.6931471805599453,Cluster 1,Common Items
1550,SUPERMARKET_3_078,2050,2,7.62608275807238,1.0986122886681098,Cluster 1,Common Items
1551,SUPERMARKET_2_148,748,2,6.618738983517219,1.0986122886681098,Cluster 4,New Items
1552,HOME_&_GARDEN_2_326,523,21,6.261491684321042,3.091042453358316,Cluster 3,Bad/Old Items
1553,SUPERMARKET_3_130,1955,1,7.578656850594762,0.6931471805599453,Cluster 1,Common Items
1554,SUPERMARKET_2_267,4357,8,8.379768515504566,2.1972245773362196,Cluster 0,Emerging/Fading Items
1555,SUPERMARKET_2_225,3699,1,8.216088098632316,0.6931471805599453,Cluster 1,Common Items
1556,SUPERMARKET_2_290,747,1,6.617402977974478,0.6931471805599453,Cluster 4,New Items
1557,SUPERMARKET_2_391,3627,1,8.196436811235028,0.6931471805599453,Cluster 1,Common Items
1558,ACCESORIES_2_139,255,2,5.545177444479562,1.0986122886681098,Cluster 4,New Items
1559,SUPERMARKET_3_557,1871,1,7.534762657037537,0.6931471805599453,Cluster 1,Common Items
1560,SUPERMARKET_1_017,1349,1,7.2078598714324755,0.6931471805599453,Cluster 1,Common Items
1561,HOME_&_GARDEN_2_151,153,9,5.0369526024136295,2.302585092994046,Cluster 0,Emerging/Fading Items
1562,SUPERMARKET_3_124,13577,1,9.516206114861593,0.6931471805599453,Cluster 2,Hot Items
1563,ACCESORIES_1_070,147,20,4.997212273764115,3.044522437723423,Cluster 0,Emerging/Fading Items
1564,HOME_&_GARDEN_2_288,1126,6,7.027314514039777,1.9459101490553132,Cluster 0,Emerging/Fading Items
1565,SUPERMARKET_1_051,2047,1,7.6246189861593985,0.6931471805599453,Cluster 1,Common Items
1566,HOME_&_GARDEN_2_225,1541,3,7.340835554123275,1.3862943611198906,Cluster 1,Common Items
1567,SUPERMARKET_2_269,769,2,6.646390514847729,1.0986122886681098,Cluster 4,New Items
1568,HOME_&_GARDEN_1_020,10,7,2.3978952727983707,2.0794415416798357,Cluster 0,Emerging/Fading Items
1569,SUPERMARKET_2_011,1159,2,7.05617528410041,1.0986122886681098,Cluster 1,Common Items
1570,HOME_&_GARDEN_1_298,401,1,5.996452088619021,0.6931471805599453,Cluster 4,New Items
1571,HOME_&_GARDEN_1_501,596,2,6.391917113392602,1.0986122886681098,Cluster 4,New Items
1572,SUPERMARKET_2_048,364,1,5.8998973535824915,0.6931471805599453,Cluster 4,New Items
1573,SUPERMARKET_3_579,1791,1,7.491087593534876,0.6931471805599453,Cluster 1,Common Items
1574,HOME_&_GARDEN_2_246,880,2,6.78105762593618,1.0986122886681098,Cluster 4,New Items
1575,ACCESORIES_1_053,315,2,5.755742213586912,1.0986122886681098,Cluster 4,New Items
1576,SUPERMARKET_3_303,1863,1,7.530479995245536,0.6931471805599453,Cluster 1,Common Items
1577,HOME_&_GARDEN_1_398,1036,1,6.9440872082295275,0.6931471805599453,Cluster 1,Common Items
1578,HOME_&_GARDEN_1_405,52,1,3.970291913552122,0.6931471805599453,Cluster 4,New Items
1579,SUPERMARKET_3_048,2484,3,7.818027938530729,1.3862943611198906,Cluster 1,Common Items
1580,SUPERMARKET_3_483,1614,33,7.387090235656757,3.5263605246161616,Cluster 3,Bad/Old Items
1581,SUPERMARKET_1_148,427,5,6.059123195581797,1.791759469228055,Cluster 0,Emerging/Fading Items
1582,SUPERMARKET_2_231,1523,190,7.329093736246592,5.25227342804663,Cluster 3,Bad/Old Items
1583,SUPERMARKET_3_368,7466,1,8.918248591035702,0.6931471805599453,Cluster 2,Hot Items
1584,HOME_&_GARDEN_2_364,314,1,5.752572638825633,0.6931471805599453,Cluster 4,New Items
1585,ACCESORIES_1_362,286,7,5.659482215759621,2.0794415416798357,Cluster 0,Emerging/Fading Items
1586,SUPERMARKET_2_390,221,1,5.402677381872279,0.6931471805599453,Cluster 4,New Items
1587,HOME_&_GARDEN_1_082,3850,1,8.25608813381491,0.6931471805599453,Cluster 1,Common Items
1588,ACCESORIES_2_019,235,168,5.4638318050256105,5.1298987149230735,Cluster 3,Bad/Old Items
1589,HOME_&_GARDEN_1_417,1691,1,7.433666540166168,0.6931471805599453,Cluster 1,Common Items
1590,SUPERMARKET_2_172,594,1,6.38856140554563,0.6931471805599453,Cluster 4,New Items
1591,ACCESORIES_1_248,5336,2,8.582418976333944,1.0986122886681098,Cluster 2,Hot Items
1592,ACCESORIES_2_069,538,7,6.289715570908998,2.0794415416798357,Cluster 0,Emerging/Fading Items
1593,SUPERMARKET_2_216,1937,3,7.569411792450712,1.3862943611198906,Cluster 1,Common Items
1594,ACCESORIES_1_366,360,7,5.8888779583328805,2.0794415416798357,Cluster 0,Emerging/Fading Items
1595,ACCESORIES_2_006,252,1,5.53338948872752,0.6931471805599453,Cluster 4,New Items
1596,HOME_&_GARDEN_2_314,214,2,5.3706380281276624,1.0986122886681098,Cluster 4,New Items
1597,HOME_&_GARDEN_2_135,2523,1,7.8336002236611035,0.6931471805599453,Cluster 1,Common Items
1598,SUPERMARKET_3_181,3131,1,8.049427057110695,0.6931471805599453,Cluster 1,Common Items
1599,SUPERMARKET_2_124,1379,7,7.22983877815125,2.0794415416798357,Cluster 0,Emerging/Fading Items
1600,SUPERMARKET_3_772,9567,1,9.166179476190413,0.6931471805599453,Cluster 2,Hot Items
1601,HOME_&_GARDEN_1_359,2236,2,7.71289096149013,1.0986122886681098,Cluster 1,Common Items
1602,HOME_&_GARDEN_2_008,479,7,6.173786103901937,2.0794415416798357,Cluster 0,Emerging/Fading Items
1603,SUPERMARKET_3_407,10473,1,9.256651274839433,0.6931471805599453,Cluster 2,Hot Items
1604,HOME_&_GARDEN_1_538,3152,1,8.056109659545061,0.6931471805599453,Cluster 1,Common Items
1605,SUPERMARKET_3_045,1414,1,7.254884810077338,0.6931471805599453,Cluster 1,Common Items
1606,HOME_&_GARDEN_1_534,589,1,6.380122536899765,0.6931471805599453,Cluster 4,New Items
1607,HOME_&_GARDEN_1_532,1684,1,7.429520842786462,0.6931471805599453,Cluster 1,Common Items
1608,SUPERMARKET_3_656,2723,1,7.909856667269403,0.6931471805599453,Cluster 1,Common Items
1609,SUPERMARKET_3_246,3021,12,8.013674142832684,2.5649493574615367,Cluster 0,Emerging/Fading Items
1610,SUPERMARKET_2_334,2062,1,7.631916513071252,0.6931471805599453,Cluster 1,Common Items
1611,HOME_&_GARDEN_1_503,8746,1,9.076466063419854,0.6931471805599453,Cluster 2,Hot Items
1612,HOME_&_GARDEN_1_070,1482,1,7.301822342137932,0.6931471805599453,Cluster 1,Common Items
1613,HOME_&_GARDEN_2_213,1599,1,7.3777589082278725,0.6931471805599453,Cluster 1,Common Items
1614,HOME_&_GARDEN_1_165,2459,1,7.807916628926408,0.6931471805599453,Cluster 1,Common Items
1615,SUPERMARKET_3_041,5274,1,8.570733958344267,0.6931471805599453,Cluster 2,Hot Items
1616,HOME_&_GARDEN_1_283,1968,1,7.585281078639126,0.6931471805599453,Cluster 1,Common Items
1617,SUPERMARKET_1_030,861,2,6.759255270663693,1.0986122886681098,Cluster 4,New Items
1618,HOME_&_GARDEN_2_153,221,2,5.402677381872279,1.0986122886681098,Cluster 4,New Items
1619,SUPERMARKET_1_058,10315,81,9.241451367001236,4.406719247264253,Cluster 3,Bad/Old Items
1620,SUPERMARKET_1_112,3100,1,8.03947991910045,0.6931471805599453,Cluster 1,Common Items
1621,SUPERMARKET_3_010,1530,1,7.333676395657684,0.6931471805599453,Cluster 1,Common Items
1622,SUPERMARKET_3_593,1797,1,7.494430215031565,0.6931471805599453,Cluster 1,Common Items
1623,SUPERMARKET_3_431,4387,1,8.38662882139512,0.6931471805599453,Cluster 2,Hot Items
1624,SUPERMARKET_1_212,601,1,6.400257445308821,0.6931471805599453,Cluster 4,New Items
1625,HOME_&_GARDEN_1_310,5516,19,8.61558951327243,2.995732273553991,Cluster 3,Bad/Old Items
1626,SUPERMARKET_3_584,4839,1,8.484669999710677,0.6931471805599453,Cluster 2,Hot Items
1627,HOME_&_GARDEN_1_356,767,782,6.643789733147672,6.663132695990803,Cluster 3,Bad/Old Items
1628,HOME_&_GARDEN_2_074,3011,1,8.010359588919783,0.6931471805599453,Cluster 1,Common Items
1629,SUPERMARKET_2_389,601,1,6.400257445308821,0.6931471805599453,Cluster 4,New Items
1630,SUPERMARKET_2_080,3472,23,8.152774052744075,3.1780538303479458,Cluster 3,Bad/Old Items
1631,HOME_&_GARDEN_1_154,436,2,6.07993319509559,1.0986122886681098,Cluster 4,New Items
1632,SUPERMARKET_2_050,1369,1,7.222566018822171,0.6931471805599453,Cluster 1,Common Items
1633,SUPERMARKET_2_146,3624,2,8.195609567288775,1.0986122886681098,Cluster 1,Common Items
1634,SUPERMARKET_3_287,1955,1,7.578656850594762,0.6931471805599453,Cluster 1,Common Items
1635,ACCESORIES_1_403,425,5,6.054439346269371,1.791759469228055,Cluster 0,Emerging/Fading Items
1636,SUPERMARKET_1_215,5174,1,8.55159461813357,0.6931471805599453,Cluster 2,Hot Items
1637,HOME_&_GARDEN_1_068,1799,1,7.495541943884256,0.6931471805599453,Cluster 1,Common Items
1638,ACCESORIES_1_361,483,2,6.182084906716632,1.0986122886681098,Cluster 4,New Items
1639,SUPERMARKET_3_625,1711,1,7.445417556701687,0.6931471805599453,Cluster 1,Common Items
1640,ACCESORIES_1_211,1585,2,7.368970402194793,1.0986122886681098,Cluster 1,Common Items
1641,SUPERMARKET_3_723,44780,1,10.70953922130135,0.6931471805599453,Cluster 2,Hot Items
1642,HOME_&_GARDEN_1_112,5496,1,8.61195776786066,0.6931471805599453,Cluster 2,Hot Items
1643,SUPERMARKET_3_471,397,2,5.986452005284438,1.0986122886681098,Cluster 4,New Items
1644,HOME_&_GARDEN_1_195,636,9,6.456769655572163,2.302585092994046,Cluster 0,Emerging/Fading Items
1645,SUPERMARKET_1_123,3441,1,8.143807976771484,0.6931471805599453,Cluster 1,Common Items
1646,SUPERMARKET_3_059,5538,1,8.619569258033104,0.6931471805599453,Cluster 2,Hot Items
1647,SUPERMARKET_3_789,14368,1,9.572828387229206,0.6931471805599453,Cluster 2,Hot Items
1648,HOME_&_GARDEN_1_196,7753,1,8.955964118230874,0.6931471805599453,Cluster 2,Hot Items
1649,ACCESORIES_1_285,181,81,5.204006687076795,4.406719247264253,Cluster 3,Bad/Old Items
1650,SUPERMARKET_3_414,2027,4,7.614805364711073,1.6094379124341003,Cluster 1,Common Items
1651,HOME_&_GARDEN_1_518,2099,1,7.649692623711514,0.6931471805599453,Cluster 1,Common Items
1652,ACCESORIES_2_080,216,6,5.37989735354046,1.9459101490553132,Cluster 0,Emerging/Fading Items
1653,HOME_&_GARDEN_1_493,971,3,6.879355804460439,1.3862943611198906,Cluster 4,New Items
1654,SUPERMARKET_3_458,24304,1,10.098437369479555,0.6931471805599453,Cluster 2,Hot Items
1655,SUPERMARKET_3_494,1942,1,7.57198844937744,0.6931471805599453,Cluster 1,Common Items
1656,SUPERMARKET_3_498,32602,1,10.392159587660679,0.6931471805599453,Cluster 2,Hot Items
1657,SUPERMARKET_2_166,6286,23,8.74623928838306,3.1780538303479458,Cluster 3,Bad/Old Items
1658,SUPERMARKET_3_158,947,1,6.854354502255021,0.6931471805599453,Cluster 1,Common Items
1659,SUPERMARKET_2_368,4557,1,8.42463920980563,0.6931471805599453,Cluster 2,Hot Items
1660,SUPERMARKET_2_275,1682,23,7.428333194190806,3.1780538303479458,Cluster 3,Bad/Old Items
1661,HOME_&_GARDEN_2_167,538,1,6.289715570908998,0.6931471805599453,Cluster 4,New Items
1662,ACCESORIES_1_073,1603,1,7.38025578842646,0.6931471805599453,Cluster 1,Common Items
1663,SUPERMARKET_3_688,12934,1,9.46769209462013,0.6931471805599453,Cluster 2,Hot Items
1664,SUPERMARKET_3_067,7356,1,8.903407519932264,0.6931471805599453,Cluster 2,Hot Items
1665,SUPERMARKET_2_027,1398,5,7.243512974665482,1.791759469228055,Cluster 0,Emerging/Fading Items
1666,ACCESORIES_1_207,656,4,6.48768401848461,1.6094379124341003,Cluster 0,Emerging/Fading Items
1667,SUPERMARKET_3_324,9827,1,9.19299073364107,0.6931471805599453,Cluster 2,Hot Items
1668,SUPERMARKET_2_282,3007,1,8.00903068506973,0.6931471805599453,Cluster 1,Common Items
1669,HOME_&_GARDEN_2_413,263,3,5.575949103146316,1.3862943611198906,Cluster 4,New Items
1670,HOME_&_GARDEN_1_037,882,1,6.78332520060396,0.6931471805599453,Cluster 4,New Items
1671,HOME_&_GARDEN_1_253,312,24,5.746203190540153,3.2188758248682006,Cluster 3,Bad/Old Items
1672,SUPERMARKET_3_424,4324,1,8.37216741936598,0.6931471805599453,Cluster 2,Hot Items
1673,SUPERMARKET_2_175,3587,1,8.185350223178686,0.6931471805599453,Cluster 1,Common Items
1674,ACCESORIES_1_138,359,2,5.886104031450156,1.0986122886681098,Cluster 4,New Items
1675,SUPERMARKET_3_055,834,1,6.727431724850855,0.6931471805599453,Cluster 4,New Items
1676,HOME_&_GARDEN_2_144,172,1,5.153291594497779,0.6931471805599453,Cluster 4,New Items
1677,SUPERMARKET_2_078,2360,1,7.766840537085513,0.6931471805599453,Cluster 1,Common Items
1678,SUPERMARKET_3_754,902,5,6.805722553416985,1.791759469228055,Cluster 0,Emerging/Fading Items
1679,HOME_&_GARDEN_1_509,1135,2,7.035268599281097,1.0986122886681098,Cluster 1,Common Items
1680,ACCESORIES_2_065,195,2,5.278114659230517,1.0986122886681098,Cluster 4,New Items
1681,SUPERMARKET_1_179,536,1,6.285998094508865,0.6931471805599453,Cluster 4,New Items
1682,SUPERMARKET_3_819,6889,1,8.837826364007704,0.6931471805599453,Cluster 2,Hot Items
1683,SUPERMARKET_3_250,4490,2,8.409830673087738,1.0986122886681098,Cluster 2,Hot Items
1684,SUPERMARKET_2_343,946,1,6.853299093186078,0.6931471805599453,Cluster 1,Common Items
1685,SUPERMARKET_3_727,6967,1,8.849083518532339,0.6931471805599453,Cluster 2,Hot Items
1686,SUPERMARKET_2_348,2902,1,7.97349996402463,0.6931471805599453,Cluster 1,Common Items
1687,ACCESORIES_1_110,497,4,6.210600077024653,1.6094379124341003,Cluster 0,Emerging/Fading Items
1688,HOME_&_GARDEN_1_345,2718,1,7.908019444632471,0.6931471805599453,Cluster 1,Common Items
1689,SUPERMARKET_3_101,8310,1,9.025335217553026,0.6931471805599453,Cluster 2,Hot Items
1690,HOME_&_GARDEN_2_450,1597,1,7.37650812632622,0.6931471805599453,Cluster 1,Common Items
1691,HOME_&_GARDEN_2_287,1252,31,7.133295954896068,3.4657359027997265,Cluster 3,Bad/Old Items
1692,SUPERMARKET_3_746,20870,1,9.94611591459175,0.6931471805599453,Cluster 2,Hot Items
1693,HOME_&_GARDEN_1_258,227,1,5.429345628954441,0.6931471805599453,Cluster 4,New Items
1694,SUPERMARKET_2_055,2726,3,7.910957382845589,1.3862943611198906,Cluster 1,Common Items
1695,SUPERMARKET_2_372,308,1,5.733341276897746,0.6931471805599453,Cluster 4,New Items
1696,ACCESORIES_1_130,1300,6,7.170888478512505,1.9459101490553132,Cluster 0,Emerging/Fading Items
1697,ACCESORIES_1_058,604,51,6.405228458030842,3.9512437185814275,Cluster 3,Bad/Old Items
1698,SUPERMARKET_3_166,937,1,6.843749949006225,0.6931471805599453,Cluster 1,Common Items
1699,SUPERMARKET_3_674,6152,1,8.724695046740491,0.6931471805599453,Cluster 2,Hot Items
1700,HOME_&_GARDEN_1_119,2241,1,7.715123603632105,0.6931471805599453,Cluster 1,Common Items
1701,HOME_&_GARDEN_1_276,567,8,6.342121418721152,2.1972245773362196,Cluster 0,Emerging/Fading Items
1702,SUPERMARKET_1_206,4075,2,8.312871394342615,1.0986122886681098,Cluster 1,Common Items
1703,SUPERMARKET_2_004,1205,1,7.095064377287131,0.6931471805599453,Cluster 1,Common Items
1704,ACCESORIES_1_062,158,8,5.0689042022202315,2.1972245773362196,Cluster 0,Emerging/Fading Items
1705,SUPERMARKET_3_400,4665,1,8.448057452581375,0.6931471805599453,Cluster 2,Hot Items
1706,SUPERMARKET_3_156,5413,1,8.596743470174246,0.6931471805599453,Cluster 2,Hot Items
1707,HOME_&_GARDEN_1_017,3234,2,8.081784206935001,1.0986122886681098,Cluster 1,Common Items
1708,SUPERMARKET_3_097,6825,1,8.828494129466652,0.6931471805599453,Cluster 2,Hot Items
1709,SUPERMARKET_3_713,513,3,6.2422232654551655,1.3862943611198906,Cluster 4,New Items
1710,HOME_&_GARDEN_1_249,3682,1,8.211482916445066,0.6931471805599453,Cluster 1,Common Items
1711,SUPERMARKET_1_042,3271,1,8.093156697722637,0.6931471805599453,Cluster 1,Common Items
1712,ACCESORIES_2_084,86,2,4.465908118654584,1.0986122886681098,Cluster 4,New Items
1713,ACCESORIES_1_410,299,2,5.703782474656201,1.0986122886681098,Cluster 4,New Items
1714,HOME_&_GARDEN_2_437,4356,1,8.379539026117442,0.6931471805599453,Cluster 2,Hot Items
1715,HOME_&_GARDEN_2_333,430,1,6.066108090103747,0.6931471805599453,Cluster 4,New Items
1716,HOME_&_GARDEN_2_511,2672,2,7.890956716138919,1.0986122886681098,Cluster 1,Common Items
1717,SUPERMARKET_3_081,2968,1,7.99598047476376,0.6931471805599453,Cluster 1,Common Items
1718,HOME_&_GARDEN_1_422,482,3,6.180016653652572,1.3862943611198906,Cluster 4,New Items
1719,HOME_&_GARDEN_2_278,127,12,4.852030263919617,2.5649493574615367,Cluster 0,Emerging/Fading Items
1720,ACCESORIES_1_296,861,1,6.759255270663693,0.6931471805599453,Cluster 4,New Items
1721,HOME_&_GARDEN_2_276,400,3,5.993961427306569,1.3862943611198906,Cluster 4,New Items
1722,SUPERMARKET_3_252,81456,1,11.30783055263325,0.6931471805599453,Cluster 2,Hot Items
1723,SUPERMARKET_3_205,2781,81,7.930925372483388,4.406719247264253,Cluster 3,Bad/Old Items
1724,SUPERMARKET_2_084,745,1,6.61472560020376,0.6931471805599453,Cluster 4,New Items
1725,SUPERMARKET_1_055,11977,1,9.390826912824407,0.6931471805599453,Cluster 2,Hot Items
1726,ACCESORIES_1_236,3679,85,8.210668031162976,4.454347296253507,Cluster 3,Bad/Old Items
1727,SUPERMARKET_2_224,1330,3,7.193685818395112,1.3862943611198906,Cluster 1,Common Items
1728,SUPERMARKET_3_419,885,40,6.786716950605081,3.713572066704308,Cluster 3,Bad/Old Items
1729,SUPERMARKET_2_021,18506,1,9.825904317877749,0.6931471805599453,Cluster 2,Hot Items
1730,HOME_&_GARDEN_1_056,1526,2,7.3310603052186325,1.0986122886681098,Cluster 1,Common Items
1731,ACCESORIES_1_172,1902,1,7.551186867296149,0.6931471805599453,Cluster 1,Common Items
1732,HOME_&_GARDEN_2_516,281,10,5.641907070938114,2.3978952727983707,Cluster 0,Emerging/Fading Items
1733,SUPERMARKET_3_031,898,1,6.80128303447162,0.6931471805599453,Cluster 1,Common Items
1734,SUPERMARKET_3_345,1356,5,7.213031659834869,1.791759469228055,Cluster 0,Emerging/Fading Items
1735,SUPERMARKET_3_799,448,8,6.1070228877422545,2.1972245773362196,Cluster 0,Emerging/Fading Items
1736,SUPERMARKET_3_063,4488,1,8.409385238781931,0.6931471805599453,Cluster 2,Hot Items
1737,ACCESORIES_1_214,291,3,5.676753802268282,1.3862943611198906,Cluster 4,New Items
1738,SUPERMARKET_3_448,3635,1,8.19863945529737,0.6931471805599453,Cluster 1,Common Items
1739,SUPERMARKET_3_351,15671,1,9.659630959624376,0.6931471805599453,Cluster 2,Hot Items
1740,SUPERMARKET_3_264,267,1,5.5909869805108565,0.6931471805599453,Cluster 4,New Items
1741,HOME_&_GARDEN_2_239,3107,2,8.041734711487537,1.0986122886681098,Cluster 1,Common Items
1742,SUPERMARKET_3_304,9969,2,9.207335862955883,1.0986122886681098,Cluster 2,Hot Items
1743,HOME_&_GARDEN_2_392,93,12,4.543294782270004,2.5649493574615367,Cluster 0,Emerging/Fading Items
1744,HOME_&_GARDEN_1_125,1577,1,7.363913501405819,0.6931471805599453,Cluster 1,Common Items
1745,SUPERMARKET_3_033,497,1,6.210600077024653,0.6931471805599453,Cluster 4,New Items
1746,HOME_&_GARDEN_1_182,1225,1,7.111512116496157,0.6931471805599453,Cluster 1,Common Items
1747,SUPERMARKET_3_295,34999,1,10.46310334047155,0.6931471805599453,Cluster 2,Hot Items
1748,ACCESORIES_1_357,1000,1,6.90875477931522,0.6931471805599453,Cluster 1,Common Items
1749,SUPERMARKET_2_271,372,2,5.921578419643816,1.0986122886681098,Cluster 4,New Items
1750,HOME_&_GARDEN_1_528,2205,1,7.698936199813447,0.6931471805599453,Cluster 1,Common Items
1751,SUPERMARKET_3_173,843,1,6.738152494595957,0.6931471805599453,Cluster 4,New Items
1752,HOME_&_GARDEN_1_061,1932,2,7.566828479208331,1.0986122886681098,Cluster 1,Common Items
1753,HOME_&_GARDEN_2_414,788,1,6.670766320845874,0.6931471805599453,Cluster 4,New Items
1754,HOME_&_GARDEN_1_254,9807,1,9.190953658175992,0.6931471805599453,Cluster 2,Hot Items
1755,SUPERMARKET_2_157,2078,1,7.639642287858013,0.6931471805599453,Cluster 1,Common Items
1756,SUPERMARKET_2_258,1558,1,7.351799869057777,0.6931471805599453,Cluster 1,Common Items
1757,SUPERMARKET_3_554,1271,4,7.148345743900068,1.6094379124341003,Cluster 0,Emerging/Fading Items
1758,HOME_&_GARDEN_2_356,1051,1,6.9584483932976555,0.6931471805599453,Cluster 1,Common Items
1759,SUPERMARKET_3_738,13080,1,9.478916074688227,0.6931471805599453,Cluster 2,Hot Items
1760,HOME_&_GARDEN_1_408,5493,1,8.611411866655219,0.6931471805599453,Cluster 2,Hot Items
1761,HOME_&_GARDEN_2_339,519,1,6.253828811575473,0.6931471805599453,Cluster 4,New Items
1762,ACCESORIES_1_129,992,1,6.900730664045173,0.6931471805599453,Cluster 1,Common Items
1763,SUPERMARKET_2_122,847,1,6.742880635791903,0.6931471805599453,Cluster 4,New Items
1764,HOME_&_GARDEN_2_050,1834,1,7.51479976048867,0.6931471805599453,Cluster 1,Common Items
