,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
16684,HOME_&_GARDEN_2_344,452,1,6.115892125483034,0.6931471805599453,Cluster 4,New Items
16685,HOME_&_GARDEN_2_345,352,5,5.8664680569332965,1.791759469228055,Cluster 0,Emerging/Fading Items
16686,HOME_&_GARDEN_2_346,729,1,6.593044534142437,0.6931471805599453,Cluster 4,New Items
16687,HOME_&_GARDEN_2_347,404,1,6.003887067106539,0.6931471805599453,Cluster 4,New Items
16688,HOME_&_GARDEN_2_348,1608,3,7.3833681469923835,1.3862943611198906,Cluster 1,Common Items
16689,HOME_&_GARDEN_2_349,867,1,6.7661917146603505,0.6931471805599453,Cluster 4,New Items
16690,HOME_&_GARDEN_2_350,1353,5,7.21081845347222,1.791759469228055,Cluster 0,Emerging/Fading Items
16691,HOME_&_GARDEN_2_351,421,9,6.045005314036012,2.302585092994046,Cluster 0,Emerging/Fading Items
16692,HOME_&_GARDEN_2_352,398,8,5.988961416889864,2.1972245773362196,Cluster 0,Emerging/Fading Items
16693,HOME_&_GARDEN_2_353,728,1,6.591673732008658,0.6931471805599453,Cluster 4,New Items
16694,HOME_&_GARDEN_2_354,1197,2,7.088408778675395,1.0986122886681098,Cluster 1,Common Items
16695,HOME_&_GARDEN_2_355,531,1,6.2766434893416445,0.6931471805599453,Cluster 4,New Items
16696,HOME_&_GARDEN_2_356,899,1,6.802394763324311,0.6931471805599453,Cluster 1,Common Items
16697,HOME_&_GARDEN_2_357,201,2,5.308267697401205,1.0986122886681098,Cluster 4,New Items
16698,HOME_&_GARDEN_2_358,76,4,4.343805421853684,1.6094379124341003,Cluster 0,Emerging/Fading Items
16699,HOME_&_GARDEN_2_359,139,3,4.941642422609304,1.3862943611198906,Cluster 4,New Items
16700,HOME_&_GARDEN_2_360,217,8,5.384495062789089,2.1972245773362196,Cluster 0,Emerging/Fading Items
16701,HOME_&_GARDEN_2_361,336,2,5.820082930352362,1.0986122886681098,Cluster 4,New Items
16702,HOME_&_GARDEN_2_362,268,2,5.594711379601839,1.0986122886681098,Cluster 4,New Items
16703,HOME_&_GARDEN_2_363,876,3,6.776506992372183,1.3862943611198906,Cluster 4,New Items
16704,HOME_&_GARDEN_2_364,101,2,4.624972813284271,1.0986122886681098,Cluster 4,New Items
16705,HOME_&_GARDEN_2_365,96,7,4.574710978503383,2.0794415416798357,Cluster 0,Emerging/Fading Items
16706,HOME_&_GARDEN_2_366,1501,1,7.31455283232408,0.6931471805599453,Cluster 1,Common Items
16707,HOME_&_GARDEN_2_367,453,3,6.118097198041348,1.3862943611198906,Cluster 4,New Items
16708,HOME_&_GARDEN_2_368,1479,11,7.299797366758161,2.4849066497880004,Cluster 0,Emerging/Fading Items
16709,HOME_&_GARDEN_2_369,877,8,6.777646593635117,2.1972245773362196,Cluster 0,Emerging/Fading Items
16710,HOME_&_GARDEN_2_370,549,1,6.309918278226516,0.6931471805599453,Cluster 4,New Items
16711,HOME_&_GARDEN_2_371,1411,1,7.252762418053187,0.6931471805599453,Cluster 1,Common Items
16712,HOME_&_GARDEN_2_372,162,3,5.093750200806762,1.3862943611198906,Cluster 4,New Items
16713,HOME_&_GARDEN_2_373,751,2,6.62273632394984,1.0986122886681098,Cluster 4,New Items
16714,HOME_&_GARDEN_2_374,838,2,6.732210706467206,1.0986122886681098,Cluster 4,New Items
16715,HOME_&_GARDEN_2_375,576,1,6.3578422665081,0.6931471805599453,Cluster 4,New Items
16716,HOME_&_GARDEN_2_376,590,2,6.3818160174060985,1.0986122886681098,Cluster 4,New Items
16717,HOME_&_GARDEN_2_377,630,10,6.447305862541213,2.3978952727983707,Cluster 0,Emerging/Fading Items
16718,HOME_&_GARDEN_2_378,368,7,5.910796644040527,2.0794415416798357,Cluster 0,Emerging/Fading Items
16719,HOME_&_GARDEN_2_379,605,6,6.406879986069314,1.9459101490553132,Cluster 0,Emerging/Fading Items
16720,HOME_&_GARDEN_2_380,935,2,6.841615476477592,1.0986122886681098,Cluster 4,New Items
16721,HOME_&_GARDEN_2_381,109,2,4.700480365792417,1.0986122886681098,Cluster 4,New Items
16722,HOME_&_GARDEN_2_382,397,1,5.986452005284438,0.6931471805599453,Cluster 4,New Items
16723,HOME_&_GARDEN_2_383,970,1,6.878326468291325,0.6931471805599453,Cluster 1,Common Items
16724,HOME_&_GARDEN_2_384,857,1,6.754604099487962,0.6931471805599453,Cluster 4,New Items
16725,HOME_&_GARDEN_2_385,484,4,6.184148890937483,1.6094379124341003,Cluster 0,Emerging/Fading Items
16726,HOME_&_GARDEN_2_386,555,5,6.320768294250582,1.791759469228055,Cluster 0,Emerging/Fading Items
16727,HOME_&_GARDEN_2_387,237,2,5.472270673671475,1.0986122886681098,Cluster 4,New Items
16728,HOME_&_GARDEN_2_388,1307,1,7.176254532017144,0.6931471805599453,Cluster 1,Common Items
16729,HOME_&_GARDEN_2_389,1293,2,7.165493475060845,1.0986122886681098,Cluster 1,Common Items
16730,HOME_&_GARDEN_2_390,872,4,6.771935555839602,1.6094379124341003,Cluster 0,Emerging/Fading Items
16731,HOME_&_GARDEN_2_391,251,5,5.529429087511423,1.791759469228055,Cluster 0,Emerging/Fading Items
16732,HOME_&_GARDEN_2_392,122,10,4.812184355372417,2.3978952727983707,Cluster 0,Emerging/Fading Items
16733,HOME_&_GARDEN_2_393,151,43,5.0238805208462765,3.784189633918261,Cluster 3,Bad/Old Items
16734,HOME_&_GARDEN_2_394,362,4,5.8944028342648505,1.6094379124341003,Cluster 0,Emerging/Fading Items
16735,HOME_&_GARDEN_2_395,915,2,6.82001636467413,1.0986122886681098,Cluster 4,New Items
16736,HOME_&_GARDEN_2_396,132,2,4.890349128221754,1.0986122886681098,Cluster 4,New Items
16737,HOME_&_GARDEN_2_397,53,4,3.9889840465642745,1.6094379124341003,Cluster 0,Emerging/Fading Items
16738,HOME_&_GARDEN_2_398,408,7,6.013715156042802,2.0794415416798357,Cluster 0,Emerging/Fading Items
16739,HOME_&_GARDEN_2_399,291,9,5.676753802268282,2.302585092994046,Cluster 0,Emerging/Fading Items
16740,HOME_&_GARDEN_2_400,450,4,6.111467339502679,1.6094379124341003,Cluster 0,Emerging/Fading Items
16741,HOME_&_GARDEN_2_401,724,11,6.586171654854675,2.4849066497880004,Cluster 0,Emerging/Fading Items
16742,HOME_&_GARDEN_2_402,272,1,5.60947179518496,0.6931471805599453,Cluster 4,New Items
16743,HOME_&_GARDEN_2_403,749,1,6.620073206530356,0.6931471805599453,Cluster 4,New Items
16744,HOME_&_GARDEN_2_404,525,1,6.26530121273771,0.6931471805599453,Cluster 4,New Items
16745,HOME_&_GARDEN_2_405,345,1,5.846438775057725,0.6931471805599453,Cluster 4,New Items
16746,HOME_&_GARDEN_2_406,281,9,5.641907070938114,2.302585092994046,Cluster 0,Emerging/Fading Items
16747,HOME_&_GARDEN_2_407,537,2,6.2878585601617845,1.0986122886681098,Cluster 4,New Items
16748,HOME_&_GARDEN_2_408,664,2,6.499787040655854,1.0986122886681098,Cluster 4,New Items
16749,HOME_&_GARDEN_2_409,1803,1,7.4977617006225685,0.6931471805599453,Cluster 1,Common Items
16750,HOME_&_GARDEN_2_410,1177,4,7.071573364211532,1.6094379124341003,Cluster 0,Emerging/Fading Items
16751,HOME_&_GARDEN_2_411,1042,3,6.949856455000773,1.3862943611198906,Cluster 1,Common Items
16752,HOME_&_GARDEN_2_412,135,1,4.912654885736052,0.6931471805599453,Cluster 4,New Items
16753,HOME_&_GARDEN_2_413,208,1,5.342334251964811,0.6931471805599453,Cluster 4,New Items
16754,HOME_&_GARDEN_2_414,259,2,5.560681631015528,1.0986122886681098,Cluster 4,New Items
16755,HOME_&_GARDEN_2_415,291,169,5.676753802268282,5.135798437050262,Cluster 3,Bad/Old Items
16756,HOME_&_GARDEN_2_416,869,4,6.76849321164863,1.6094379124341003,Cluster 0,Emerging/Fading Items
16757,HOME_&_GARDEN_2_417,390,21,5.968707559985366,3.091042453358316,Cluster 3,Bad/Old Items
16758,HOME_&_GARDEN_2_418,200,8,5.303304908059076,2.1972245773362196,Cluster 0,Emerging/Fading Items
16759,HOME_&_GARDEN_2_419,81,9,4.406719247264253,2.302585092994046,Cluster 0,Emerging/Fading Items
16760,HOME_&_GARDEN_2_420,263,226,5.575949103146316,5.424950017481403,Cluster 3,Bad/Old Items
16761,HOME_&_GARDEN_2_421,2975,1,7.998335395952982,0.6931471805599453,Cluster 1,Common Items
16762,HOME_&_GARDEN_2_422,365,8,5.902633333401366,2.1972245773362196,Cluster 0,Emerging/Fading Items
16763,HOME_&_GARDEN_2_423,977,2,6.885509670034818,1.0986122886681098,Cluster 1,Common Items
16764,HOME_&_GARDEN_2_424,648,8,6.47543271670409,2.1972245773362196,Cluster 0,Emerging/Fading Items
16765,HOME_&_GARDEN_2_425,443,9,6.095824562432225,2.302585092994046,Cluster 0,Emerging/Fading Items
16766,HOME_&_GARDEN_2_426,1119,3,7.02108396428914,1.3862943611198906,Cluster 1,Common Items
16767,HOME_&_GARDEN_2_427,1722,2,7.45182223652793,1.0986122886681098,Cluster 1,Common Items
16768,HOME_&_GARDEN_2_428,173,1,5.159055299214529,0.6931471805599453,Cluster 4,New Items
16769,HOME_&_GARDEN_2_429,209,15,5.3471075307174685,2.772588722239781,Cluster 0,Emerging/Fading Items
16770,HOME_&_GARDEN_2_430,408,2,6.013715156042802,1.0986122886681098,Cluster 4,New Items
16771,HOME_&_GARDEN_2_431,607,1,6.410174881966167,0.6931471805599453,Cluster 4,New Items
16772,HOME_&_GARDEN_2_432,195,7,5.278114659230517,2.0794415416798357,Cluster 0,Emerging/Fading Items
16773,HOME_&_GARDEN_2_433,319,4,5.768320995793772,1.6094379124341003,Cluster 0,Emerging/Fading Items
16774,HOME_&_GARDEN_2_434,1535,1,7.336936913707618,0.6931471805599453,Cluster 1,Common Items
16775,HOME_&_GARDEN_2_435,329,4,5.799092654460526,1.6094379124341003,Cluster 0,Emerging/Fading Items
16776,HOME_&_GARDEN_2_436,385,15,5.955837369464831,2.772588722239781,Cluster 0,Emerging/Fading Items
16777,HOME_&_GARDEN_2_437,1532,1,7.334981878871814,0.6931471805599453,Cluster 1,Common Items
16778,HOME_&_GARDEN_2_438,1422,3,7.260522598089852,1.3862943611198906,Cluster 1,Common Items
16779,HOME_&_GARDEN_2_439,572,7,6.35088571671474,2.0794415416798357,Cluster 0,Emerging/Fading Items
16780,HOME_&_GARDEN_2_440,3033,4,8.017637159908478,1.6094379124341003,Cluster 1,Common Items
16781,HOME_&_GARDEN_2_441,282,21,5.645446897643238,3.091042453358316,Cluster 3,Bad/Old Items
16782,HOME_&_GARDEN_2_442,1623,1,7.392647520721623,0.6931471805599453,Cluster 1,Common Items
16783,HOME_&_GARDEN_2_443,564,1,6.336825731146441,0.6931471805599453,Cluster 4,New Items
16784,HOME_&_GARDEN_2_444,629,1,6.4457198193855785,0.6931471805599453,Cluster 4,New Items
16785,HOME_&_GARDEN_2_445,266,6,5.58724865840025,1.9459101490553132,Cluster 0,Emerging/Fading Items
16786,HOME_&_GARDEN_2_446,181,9,5.204006687076795,2.302585092994046,Cluster 0,Emerging/Fading Items
16787,HOME_&_GARDEN_2_447,2503,1,7.825644732219989,0.6931471805599453,Cluster 1,Common Items
16788,HOME_&_GARDEN_2_448,78,3,4.3694478524670215,1.3862943611198906,Cluster 4,New Items
16789,HOME_&_GARDEN_2_449,600,1,6.398594934535208,0.6931471805599453,Cluster 4,New Items
16790,HOME_&_GARDEN_2_450,683,2,6.52795791762255,1.0986122886681098,Cluster 4,New Items
16791,HOME_&_GARDEN_2_451,550,1,6.311734809152915,0.6931471805599453,Cluster 4,New Items
16792,HOME_&_GARDEN_2_452,736,6,6.602587892189336,1.9459101490553132,Cluster 0,Emerging/Fading Items
16793,HOME_&_GARDEN_2_453,1266,1,7.144407180321139,0.6931471805599453,Cluster 1,Common Items
16794,HOME_&_GARDEN_2_454,399,1,5.991464547107982,0.6931471805599453,Cluster 4,New Items
16795,HOME_&_GARDEN_2_455,561,2,6.331501849893691,1.0986122886681098,Cluster 4,New Items
16796,HOME_&_GARDEN_2_456,193,88,5.267858159063328,4.48863636973214,Cluster 3,Bad/Old Items
16797,HOME_&_GARDEN_2_457,445,2,6.100318952020064,1.0986122886681098,Cluster 4,New Items
16798,HOME_&_GARDEN_2_458,167,2,5.123963979403259,1.0986122886681098,Cluster 4,New Items
16799,HOME_&_GARDEN_2_459,141,1,4.955827057601261,0.6931471805599453,Cluster 4,New Items
16800,HOME_&_GARDEN_2_460,278,4,5.631211781821365,1.6094379124341003,Cluster 0,Emerging/Fading Items
16801,HOME_&_GARDEN_2_461,201,4,5.308267697401205,1.6094379124341003,Cluster 0,Emerging/Fading Items
16802,HOME_&_GARDEN_2_462,357,8,5.8805329864007,2.1972245773362196,Cluster 0,Emerging/Fading Items
16803,HOME_&_GARDEN_2_463,115,1,4.7535901911063645,0.6931471805599453,Cluster 4,New Items
16804,HOME_&_GARDEN_2_464,337,15,5.823045895483019,2.772588722239781,Cluster 0,Emerging/Fading Items
16805,HOME_&_GARDEN_2_465,1086,2,6.99117688712121,1.0986122886681098,Cluster 1,Common Items
16806,HOME_&_GARDEN_2_466,410,4,6.018593214496234,1.6094379124341003,Cluster 0,Emerging/Fading Items
16807,HOME_&_GARDEN_2_467,1016,1,6.92461239604856,0.6931471805599453,Cluster 1,Common Items
16808,HOME_&_GARDEN_2_468,510,1,6.236369590203704,0.6931471805599453,Cluster 4,New Items
16809,HOME_&_GARDEN_2_469,128,2,4.859812404361672,1.0986122886681098,Cluster 4,New Items
16810,HOME_&_GARDEN_2_470,2928,1,7.982416346827733,0.6931471805599453,Cluster 1,Common Items
16811,HOME_&_GARDEN_2_471,622,1,6.434546518787453,0.6931471805599453,Cluster 4,New Items
16812,HOME_&_GARDEN_2_472,927,9,6.833031732786201,2.302585092994046,Cluster 0,Emerging/Fading Items
16813,HOME_&_GARDEN_2_473,406,1,6.008813185442595,0.6931471805599453,Cluster 4,New Items
16814,HOME_&_GARDEN_2_474,156,2,5.056245805348308,1.0986122886681098,Cluster 4,New Items
16815,HOME_&_GARDEN_2_475,246,8,5.5093883366279774,2.1972245773362196,Cluster 0,Emerging/Fading Items
16816,HOME_&_GARDEN_2_476,635,1,6.455198563340122,0.6931471805599453,Cluster 4,New Items
16817,HOME_&_GARDEN_2_477,650,4,6.478509642208569,1.6094379124341003,Cluster 0,Emerging/Fading Items
16818,HOME_&_GARDEN_2_478,243,3,5.497168225293202,1.3862943611198906,Cluster 4,New Items
16819,HOME_&_GARDEN_2_479,583,4,6.369900982828227,1.6094379124341003,Cluster 0,Emerging/Fading Items
16820,HOME_&_GARDEN_2_480,449,1,6.1092475827643655,0.6931471805599453,Cluster 4,New Items
16821,HOME_&_GARDEN_2_481,493,2,6.202535517187923,1.0986122886681098,Cluster 4,New Items
16822,HOME_&_GARDEN_2_482,586,46,6.375024819828097,3.8501476017100584,Cluster 3,Bad/Old Items
16823,HOME_&_GARDEN_2_483,2080,2,7.640603826393634,1.0986122886681098,Cluster 1,Common Items
16824,HOME_&_GARDEN_2_484,377,3,5.934894195619588,1.3862943611198906,Cluster 4,New Items
16825,HOME_&_GARDEN_2_485,728,8,6.591673732008658,2.1972245773362196,Cluster 0,Emerging/Fading Items
16826,HOME_&_GARDEN_2_486,809,1,6.697034247666484,0.6931471805599453,Cluster 4,New Items
16827,HOME_&_GARDEN_2_487,109,2,4.700480365792417,1.0986122886681098,Cluster 4,New Items
16828,HOME_&_GARDEN_2_488,553,2,6.317164686747284,1.0986122886681098,Cluster 4,New Items
16829,HOME_&_GARDEN_2_489,175,76,5.170483995038151,4.343805421853684,Cluster 3,Bad/Old Items
16830,HOME_&_GARDEN_2_490,733,1,6.598509028614515,0.6931471805599453,Cluster 4,New Items
16831,HOME_&_GARDEN_2_491,766,2,6.642486801367256,1.0986122886681098,Cluster 4,New Items
16832,HOME_&_GARDEN_2_492,990,1,6.898714534329988,0.6931471805599453,Cluster 1,Common Items
16833,HOME_&_GARDEN_2_493,245,1,5.5053315359323625,0.6931471805599453,Cluster 4,New Items
16834,HOME_&_GARDEN_2_494,458,11,6.129050210060545,2.4849066497880004,Cluster 0,Emerging/Fading Items
16835,HOME_&_GARDEN_2_495,647,1,6.473890696352274,0.6931471805599453,Cluster 4,New Items
16836,HOME_&_GARDEN_2_496,459,16,6.131226489483141,2.833213344056216,Cluster 0,Emerging/Fading Items
16837,HOME_&_GARDEN_2_497,577,3,6.359573868672378,1.3862943611198906,Cluster 4,New Items
16838,HOME_&_GARDEN_2_498,349,1,5.857933154483459,0.6931471805599453,Cluster 4,New Items
16839,HOME_&_GARDEN_2_499,543,1,6.298949246855942,0.6931471805599453,Cluster 4,New Items
16840,HOME_&_GARDEN_2_500,745,2,6.61472560020376,1.0986122886681098,Cluster 4,New Items
16841,HOME_&_GARDEN_2_501,470,1,6.154858094016418,0.6931471805599453,Cluster 4,New Items
16842,HOME_&_GARDEN_2_502,187,92,5.236441962829949,4.532599493153256,Cluster 3,Bad/Old Items
16843,HOME_&_GARDEN_2_503,231,1,5.44673737166631,0.6931471805599453,Cluster 4,New Items
16844,HOME_&_GARDEN_2_504,236,9,5.4680601411351315,2.302585092994046,Cluster 0,Emerging/Fading Items
16845,HOME_&_GARDEN_2_505,754,3,6.626717749249025,1.3862943611198906,Cluster 4,New Items
16846,HOME_&_GARDEN_2_506,400,16,5.993961427306569,2.833213344056216,Cluster 0,Emerging/Fading Items
16847,HOME_&_GARDEN_2_507,797,1,6.682108597449809,0.6931471805599453,Cluster 4,New Items
16848,HOME_&_GARDEN_2_508,149,3,5.0106352940962555,1.3862943611198906,Cluster 4,New Items
16849,HOME_&_GARDEN_2_509,1337,2,7.198931240688173,1.0986122886681098,Cluster 1,Common Items
16850,HOME_&_GARDEN_2_510,1740,3,7.462214939768189,1.3862943611198906,Cluster 1,Common Items
16851,HOME_&_GARDEN_2_511,1867,1,7.532623618788788,0.6931471805599453,Cluster 1,Common Items
16852,HOME_&_GARDEN_2_512,829,1,6.721425700790643,0.6931471805599453,Cluster 4,New Items
16853,HOME_&_GARDEN_2_513,566,5,6.340359303727752,1.791759469228055,Cluster 0,Emerging/Fading Items
16854,HOME_&_GARDEN_2_514,357,18,5.8805329864007,2.9444389791664403,Cluster 0,Emerging/Fading Items
16855,HOME_&_GARDEN_2_515,132,55,4.890349128221754,4.02535169073515,Cluster 3,Bad/Old Items
16856,HOME_&_GARDEN_2_516,481,5,6.1779441140506,1.791759469228055,Cluster 0,Emerging/Fading Items
16857,SUPERMARKET_1_001,1112,2,7.014814351275545,1.0986122886681098,Cluster 1,Common Items
16858,SUPERMARKET_1_002,455,14,6.1224928095143865,2.70805020110221,Cluster 0,Emerging/Fading Items
16859,SUPERMARKET_1_003,805,2,6.692083742506628,1.0986122886681098,Cluster 4,New Items
16860,SUPERMARKET_1_004,13020,86,9.474318717728728,4.465908118654584,Cluster 3,Bad/Old Items
16861,SUPERMARKET_1_005,2029,1,7.615791072035833,0.6931471805599453,Cluster 1,Common Items
16862,SUPERMARKET_1_006,1317,3,7.183870715062453,1.3862943611198906,Cluster 1,Common Items
16863,SUPERMARKET_1_008,259,5,5.560681631015528,1.791759469228055,Cluster 0,Emerging/Fading Items
16864,SUPERMARKET_1_009,459,83,6.131226489483141,4.430816798843313,Cluster 3,Bad/Old Items
16865,SUPERMARKET_1_010,659,1,6.492239835020471,0.6931471805599453,Cluster 4,New Items
16866,SUPERMARKET_1_011,625,3,6.439350371100098,1.3862943611198906,Cluster 4,New Items
16867,SUPERMARKET_1_012,15414,1,9.64309634032025,0.6931471805599453,Cluster 2,Hot Items
16868,SUPERMARKET_1_013,1480,1,7.300472814267799,0.6931471805599453,Cluster 1,Common Items
16869,SUPERMARKET_1_014,1844,1,7.520234556474628,0.6931471805599453,Cluster 1,Common Items
16870,SUPERMARKET_1_015,1217,9,7.1049654482698426,2.302585092994046,Cluster 0,Emerging/Fading Items
16871,SUPERMARKET_1_016,961,2,6.8690144506657065,1.0986122886681098,Cluster 1,Common Items
16872,SUPERMARKET_1_017,664,2,6.499787040655854,1.0986122886681098,Cluster 4,New Items
16873,SUPERMARKET_1_018,15112,1,9.62331057957012,0.6931471805599453,Cluster 2,Hot Items
16874,SUPERMARKET_1_019,5975,3,8.695506726812653,1.3862943611198906,Cluster 2,Hot Items
16875,SUPERMARKET_1_020,1444,1,7.275864600546533,0.6931471805599453,Cluster 1,Common Items
16876,SUPERMARKET_1_021,1097,5,7.001245622069476,1.791759469228055,Cluster 0,Emerging/Fading Items
16877,SUPERMARKET_1_022,420,2,6.042632833682381,1.0986122886681098,Cluster 4,New Items
16878,SUPERMARKET_1_023,3924,1,8.275121630216509,0.6931471805599453,Cluster 1,Common Items
16879,SUPERMARKET_1_024,1350,1,7.208600337960199,0.6931471805599453,Cluster 1,Common Items
16880,SUPERMARKET_1_025,1137,1,7.037027614686276,0.6931471805599453,Cluster 1,Common Items
16881,SUPERMARKET_1_026,838,3,6.732210706467206,1.3862943611198906,Cluster 4,New Items
16882,SUPERMARKET_1_027,2752,1,7.920446505142607,0.6931471805599453,Cluster 1,Common Items
16883,SUPERMARKET_1_028,1116,4,7.018401799069201,1.6094379124341003,Cluster 0,Emerging/Fading Items
16884,SUPERMARKET_1_029,419,4,6.040254711277414,1.6094379124341003,Cluster 0,Emerging/Fading Items
16885,SUPERMARKET_1_030,663,6,6.498282149476434,1.9459101490553132,Cluster 0,Emerging/Fading Items
16886,SUPERMARKET_1_031,1355,2,7.212294468500341,1.0986122886681098,Cluster 1,Common Items
16887,SUPERMARKET_1_032,15318,1,9.636849167012697,0.6931471805599453,Cluster 2,Hot Items
16888,SUPERMARKET_1_033,121,33,4.804021044733257,3.5263605246161616,Cluster 3,Bad/Old Items
16889,SUPERMARKET_1_034,835,2,6.728628613084702,1.0986122886681098,Cluster 4,New Items
16890,SUPERMARKET_1_035,594,4,6.38856140554563,1.6094379124341003,Cluster 0,Emerging/Fading Items
16891,SUPERMARKET_1_036,2285,22,7.734558844354756,3.1354942159291497,Cluster 3,Bad/Old Items
16892,SUPERMARKET_1_037,839,1,6.733401891837359,0.6931471805599453,Cluster 4,New Items
16893,SUPERMARKET_1_038,1388,5,7.236339342754344,1.791759469228055,Cluster 0,Emerging/Fading Items
16894,SUPERMARKET_1_039,83,9,4.430816798843313,2.302585092994046,Cluster 0,Emerging/Fading Items
16895,SUPERMARKET_1_040,2479,1,7.8160138391590275,0.6931471805599453,Cluster 1,Common Items
16896,SUPERMARKET_1_041,902,2,6.805722553416985,1.0986122886681098,Cluster 4,New Items
16897,SUPERMARKET_1_042,7172,3,8.878079256126435,1.3862943611198906,Cluster 2,Hot Items
16898,SUPERMARKET_1_043,13238,83,9.490922297937656,4.430816798843313,Cluster 3,Bad/Old Items
16899,SUPERMARKET_1_044,2277,1,7.731053144007127,0.6931471805599453,Cluster 1,Common Items
16900,SUPERMARKET_1_045,2663,2,7.88758403166028,1.0986122886681098,Cluster 1,Common Items
16901,SUPERMARKET_1_046,23113,1,10.048193773535386,0.6931471805599453,Cluster 2,Hot Items
16902,SUPERMARKET_1_047,1445,4,7.27655640271871,1.6094379124341003,Cluster 1,Common Items
16903,SUPERMARKET_1_048,429,2,6.063785208687608,1.0986122886681098,Cluster 4,New Items
16904,SUPERMARKET_1_049,696,20,6.546785410760524,3.044522437723423,Cluster 3,Bad/Old Items
16905,SUPERMARKET_1_050,300,2,5.707110264748875,1.0986122886681098,Cluster 4,New Items
16906,SUPERMARKET_1_051,1294,1,7.166265974133638,0.6931471805599453,Cluster 1,Common Items
16907,SUPERMARKET_1_052,948,2,6.855408798609928,1.0986122886681098,Cluster 1,Common Items
16908,SUPERMARKET_1_053,463,1,6.139884552226255,0.6931471805599453,Cluster 4,New Items
16909,SUPERMARKET_1_054,2023,2,7.6128310304073565,1.0986122886681098,Cluster 1,Common Items
16910,SUPERMARKET_1_055,5550,2,8.621733370690162,1.0986122886681098,Cluster 2,Hot Items
16911,SUPERMARKET_1_056,233,86,5.455321115357702,4.465908118654584,Cluster 3,Bad/Old Items
16912,SUPERMARKET_1_057,303,84,5.717027701406222,4.442651256490317,Cluster 3,Bad/Old Items
16913,SUPERMARKET_1_058,6600,88,8.79497643168877,4.48863636973214,Cluster 3,Bad/Old Items
16914,SUPERMARKET_1_059,2207,3,7.699842407396986,1.3862943611198906,Cluster 1,Common Items
16915,SUPERMARKET_1_060,191,11,5.2574953720277815,2.4849066497880004,Cluster 0,Emerging/Fading Items
16916,SUPERMARKET_1_061,4533,5,8.419359831067474,1.791759469228055,Cluster 1,Common Items
16917,SUPERMARKET_1_062,941,1,6.848005274576363,0.6931471805599453,Cluster 1,Common Items
16918,SUPERMARKET_1_063,1358,1,7.214504414151143,0.6931471805599453,Cluster 1,Common Items
16919,SUPERMARKET_1_064,524,9,6.263398262591624,2.302585092994046,Cluster 0,Emerging/Fading Items
16920,SUPERMARKET_1_065,760,1,6.634633357861686,0.6931471805599453,Cluster 4,New Items
16921,SUPERMARKET_1_066,879,1,6.779921907472252,0.6931471805599453,Cluster 4,New Items
16922,SUPERMARKET_1_067,3468,1,8.15162164696975,0.6931471805599453,Cluster 1,Common Items
16923,SUPERMARKET_1_068,190,3,5.25227342804663,1.3862943611198906,Cluster 4,New Items
16924,SUPERMARKET_1_069,752,1,6.6240652277998935,0.6931471805599453,Cluster 4,New Items
16925,SUPERMARKET_1_070,683,2,6.52795791762255,1.0986122886681098,Cluster 4,New Items
16926,SUPERMARKET_1_071,759,47,6.633318433280377,3.871201010907891,Cluster 3,Bad/Old Items
16927,SUPERMARKET_1_072,788,1,6.670766320845874,0.6931471805599453,Cluster 4,New Items
16928,SUPERMARKET_1_073,678,5,6.520621127558696,1.791759469228055,Cluster 0,Emerging/Fading Items
16929,SUPERMARKET_1_074,1323,1,7.188412736496954,0.6931471805599453,Cluster 1,Common Items
16930,SUPERMARKET_1_075,831,7,6.723832440821209,2.0794415416798357,Cluster 0,Emerging/Fading Items
16931,SUPERMARKET_1_076,3001,1,8.007034012193408,0.6931471805599453,Cluster 1,Common Items
16932,SUPERMARKET_1_077,227,1,5.429345628954441,0.6931471805599453,Cluster 4,New Items
16933,SUPERMARKET_1_078,446,2,6.102558594613569,1.0986122886681098,Cluster 4,New Items
16934,SUPERMARKET_1_079,64,10,4.174387269895637,2.3978952727983707,Cluster 0,Emerging/Fading Items
16935,SUPERMARKET_1_080,1011,1,6.919683849847411,0.6931471805599453,Cluster 1,Common Items
16936,SUPERMARKET_1_081,1804,2,7.498315870766981,1.0986122886681098,Cluster 1,Common Items
16937,SUPERMARKET_1_082,4539,2,8.420682291035394,1.0986122886681098,Cluster 2,Hot Items
16938,SUPERMARKET_1_083,2112,2,7.655864017616056,1.0986122886681098,Cluster 1,Common Items
16939,SUPERMARKET_1_084,294,1,5.68697535633982,0.6931471805599453,Cluster 4,New Items
16940,SUPERMARKET_1_085,14297,1,9.567874946326796,0.6931471805599453,Cluster 2,Hot Items
16941,SUPERMARKET_1_086,507,5,6.230481447578482,1.791759469228055,Cluster 0,Emerging/Fading Items
16942,SUPERMARKET_1_087,6261,1,8.742254901886351,0.6931471805599453,Cluster 2,Hot Items
16943,SUPERMARKET_1_088,2868,2,7.9617188159813645,1.0986122886681098,Cluster 1,Common Items
16944,SUPERMARKET_1_089,367,4,5.908082938168931,1.6094379124341003,Cluster 0,Emerging/Fading Items
16945,SUPERMARKET_1_090,920,1,6.825460036255307,0.6931471805599453,Cluster 1,Common Items
16946,SUPERMARKET_1_091,814,84,6.703188113240863,4.442651256490317,Cluster 3,Bad/Old Items
16947,SUPERMARKET_1_092,1656,2,7.4127640174265625,1.0986122886681098,Cluster 1,Common Items
