,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
22715,HOME_&_GARDEN_2_277,172,2,5.153291594497779,1.0986122886681098,Cluster 4,New Items
22716,HOME_&_GARDEN_2_278,75,1,4.330733340286331,0.6931471805599453,Cluster 4,New Items
22717,HOME_&_GARDEN_2_279,285,13,5.655991810819852,2.6390573296152584,Cluster 0,Emerging/Fading Items
22718,HOME_&_GARDEN_2_280,163,16,5.099866427824199,2.833213344056216,Cluster 0,Emerging/Fading Items
22719,HOME_&_GARDEN_2_281,491,8,6.198478716492308,2.1972245773362196,Cluster 0,Emerging/Fading Items
22720,HOME_&_GARDEN_2_282,357,1,5.8805329864007,0.6931471805599453,Cluster 4,New Items
22721,HOME_&_GARDEN_2_283,262,23,5.572154032177765,3.1780538303479458,Cluster 3,Bad/Old Items
22722,HOME_&_GARDEN_2_284,593,1,6.386879319362645,0.6931471805599453,Cluster 4,New Items
22723,HOME_&_GARDEN_2_285,600,3,6.398594934535208,1.3862943611198906,Cluster 4,New Items
22724,HOME_&_GARDEN_2_286,137,1,4.927253685157205,0.6931471805599453,Cluster 4,New Items
22725,HOME_&_GARDEN_2_287,1317,1,7.183870715062453,0.6931471805599453,Cluster 1,Common Items
22726,HOME_&_GARDEN_2_288,784,2,6.665683717782408,1.0986122886681098,Cluster 4,New Items
22727,HOME_&_GARDEN_2_289,88,8,4.48863636973214,2.1972245773362196,Cluster 0,Emerging/Fading Items
22728,HOME_&_GARDEN_2_290,306,2,5.726847747587197,1.0986122886681098,Cluster 4,New Items
22729,HOME_&_GARDEN_2_291,294,6,5.68697535633982,1.9459101490553132,Cluster 0,Emerging/Fading Items
22730,HOME_&_GARDEN_2_292,169,19,5.135798437050262,2.995732273553991,Cluster 0,Emerging/Fading Items
22731,HOME_&_GARDEN_2_293,252,2,5.53338948872752,1.0986122886681098,Cluster 4,New Items
22732,HOME_&_GARDEN_2_294,2209,1,7.700747794511798,0.6931471805599453,Cluster 1,Common Items
22733,HOME_&_GARDEN_2_295,475,2,6.16541785423142,1.0986122886681098,Cluster 4,New Items
22734,HOME_&_GARDEN_2_296,276,2,5.6240175061873385,1.0986122886681098,Cluster 4,New Items
22735,HOME_&_GARDEN_2_297,633,6,6.452048954437226,1.9459101490553132,Cluster 0,Emerging/Fading Items
22736,HOME_&_GARDEN_2_298,406,1,6.008813185442595,0.6931471805599453,Cluster 4,New Items
22737,HOME_&_GARDEN_2_299,2745,1,7.917900586327916,0.6931471805599453,Cluster 1,Common Items
22738,HOME_&_GARDEN_2_300,211,2,5.356586274672012,1.0986122886681098,Cluster 4,New Items
22739,HOME_&_GARDEN_2_301,1694,1,7.43543801981455,0.6931471805599453,Cluster 1,Common Items
22740,HOME_&_GARDEN_2_302,167,23,5.123963979403259,3.1780538303479458,Cluster 3,Bad/Old Items
22741,HOME_&_GARDEN_2_303,251,1,5.529429087511423,0.6931471805599453,Cluster 4,New Items
22742,HOME_&_GARDEN_2_304,180,1,5.198497031265826,0.6931471805599453,Cluster 4,New Items
22743,HOME_&_GARDEN_2_305,347,1,5.8522024797744745,0.6931471805599453,Cluster 4,New Items
22744,HOME_&_GARDEN_2_306,109,3,4.700480365792417,1.3862943611198906,Cluster 4,New Items
22745,HOME_&_GARDEN_2_307,72,11,4.290459441148391,2.4849066497880004,Cluster 0,Emerging/Fading Items
22746,HOME_&_GARDEN_2_308,1039,4,6.946975992135418,1.6094379124341003,Cluster 0,Emerging/Fading Items
22747,HOME_&_GARDEN_2_309,66,24,4.204692619390966,3.2188758248682006,Cluster 0,Emerging/Fading Items
22748,HOME_&_GARDEN_2_310,915,3,6.82001636467413,1.3862943611198906,Cluster 4,New Items
22749,HOME_&_GARDEN_2_311,418,4,6.037870919922137,1.6094379124341003,Cluster 0,Emerging/Fading Items
22750,HOME_&_GARDEN_2_312,901,1,6.804614520062624,0.6931471805599453,Cluster 1,Common Items
22751,HOME_&_GARDEN_2_313,363,1,5.8971538676367405,0.6931471805599453,Cluster 4,New Items
22752,HOME_&_GARDEN_2_314,236,12,5.4680601411351315,2.5649493574615367,Cluster 0,Emerging/Fading Items
22753,HOME_&_GARDEN_2_315,417,3,6.035481432524756,1.3862943611198906,Cluster 4,New Items
22754,HOME_&_GARDEN_2_316,341,1,5.834810737062605,0.6931471805599453,Cluster 4,New Items
22755,HOME_&_GARDEN_2_317,486,4,6.18826412308259,1.6094379124341003,Cluster 0,Emerging/Fading Items
22756,HOME_&_GARDEN_2_318,84,13,4.442651256490317,2.6390573296152584,Cluster 0,Emerging/Fading Items
22757,HOME_&_GARDEN_2_319,325,2,5.786897381366708,1.0986122886681098,Cluster 4,New Items
22758,HOME_&_GARDEN_2_320,299,68,5.703782474656201,4.23410650459726,Cluster 3,Bad/Old Items
22759,HOME_&_GARDEN_2_321,567,6,6.342121418721152,1.9459101490553132,Cluster 0,Emerging/Fading Items
22760,HOME_&_GARDEN_2_322,550,2,6.311734809152915,1.0986122886681098,Cluster 4,New Items
22761,HOME_&_GARDEN_2_323,191,4,5.2574953720277815,1.6094379124341003,Cluster 0,Emerging/Fading Items
22762,HOME_&_GARDEN_2_324,411,4,6.021023349349527,1.6094379124341003,Cluster 0,Emerging/Fading Items
22763,HOME_&_GARDEN_2_325,666,3,6.502790045915623,1.3862943611198906,Cluster 4,New Items
22764,HOME_&_GARDEN_2_326,602,5,6.401917196727186,1.791759469228055,Cluster 0,Emerging/Fading Items
22765,HOME_&_GARDEN_2_327,383,6,5.950642552587727,1.9459101490553132,Cluster 0,Emerging/Fading Items
22766,HOME_&_GARDEN_2_328,304,4,5.720311776607412,1.6094379124341003,Cluster 0,Emerging/Fading Items
22767,HOME_&_GARDEN_2_329,739,6,6.606650186198215,1.9459101490553132,Cluster 0,Emerging/Fading Items
22768,HOME_&_GARDEN_2_330,161,1,5.087596335232384,0.6931471805599453,Cluster 4,New Items
22769,HOME_&_GARDEN_2_331,87,18,4.477336814478207,2.9444389791664403,Cluster 0,Emerging/Fading Items
22770,HOME_&_GARDEN_2_332,303,2,5.717027701406222,1.0986122886681098,Cluster 4,New Items
22771,HOME_&_GARDEN_2_333,340,1,5.831882477283517,0.6931471805599453,Cluster 4,New Items
22772,HOME_&_GARDEN_2_334,312,11,5.746203190540153,2.4849066497880004,Cluster 0,Emerging/Fading Items
22773,HOME_&_GARDEN_2_335,483,1,6.182084906716632,0.6931471805599453,Cluster 4,New Items
22774,HOME_&_GARDEN_2_336,942,8,6.849066282633458,2.1972245773362196,Cluster 0,Emerging/Fading Items
22775,HOME_&_GARDEN_2_337,255,3,5.545177444479562,1.3862943611198906,Cluster 4,New Items
22776,HOME_&_GARDEN_2_338,400,2,5.993961427306569,1.0986122886681098,Cluster 4,New Items
22777,HOME_&_GARDEN_2_339,241,14,5.488937726156687,2.70805020110221,Cluster 0,Emerging/Fading Items
22778,HOME_&_GARDEN_2_340,341,7,5.834810737062605,2.0794415416798357,Cluster 0,Emerging/Fading Items
22779,HOME_&_GARDEN_2_341,524,13,6.263398262591624,2.6390573296152584,Cluster 0,Emerging/Fading Items
22780,HOME_&_GARDEN_2_342,1083,1,6.988413181999592,0.6931471805599453,Cluster 1,Common Items
22781,HOME_&_GARDEN_2_343,264,5,5.579729825986222,1.791759469228055,Cluster 0,Emerging/Fading Items
22782,HOME_&_GARDEN_2_344,160,1,5.081404364984463,0.6931471805599453,Cluster 4,New Items
22783,HOME_&_GARDEN_2_345,442,2,6.093569770045136,1.0986122886681098,Cluster 4,New Items
22784,HOME_&_GARDEN_2_346,301,5,5.71042701737487,1.791759469228055,Cluster 0,Emerging/Fading Items
22785,HOME_&_GARDEN_2_347,422,9,6.0473721790462776,2.302585092994046,Cluster 0,Emerging/Fading Items
22786,HOME_&_GARDEN_2_348,721,1,6.582025138892826,0.6931471805599453,Cluster 4,New Items
22787,HOME_&_GARDEN_2_349,910,1,6.814542897259958,0.6931471805599453,Cluster 1,Common Items
22788,HOME_&_GARDEN_2_350,617,2,6.42648845745769,1.0986122886681098,Cluster 4,New Items
22789,HOME_&_GARDEN_2_351,326,3,5.7899601708972535,1.3862943611198906,Cluster 4,New Items
22790,HOME_&_GARDEN_2_352,685,1,6.530877627725885,0.6931471805599453,Cluster 4,New Items
22791,HOME_&_GARDEN_2_353,446,2,6.102558594613569,1.0986122886681098,Cluster 4,New Items
22792,HOME_&_GARDEN_2_354,801,3,6.687108607866515,1.3862943611198906,Cluster 4,New Items
22793,HOME_&_GARDEN_2_355,358,17,5.883322388488279,2.8903717578961645,Cluster 0,Emerging/Fading Items
22794,HOME_&_GARDEN_2_356,295,1,5.69035945432406,0.6931471805599453,Cluster 4,New Items
22795,HOME_&_GARDEN_2_357,156,2,5.056245805348308,1.0986122886681098,Cluster 4,New Items
22796,HOME_&_GARDEN_2_358,61,22,4.127134385045092,3.1354942159291497,Cluster 0,Emerging/Fading Items
22797,HOME_&_GARDEN_2_359,153,2,5.0369526024136295,1.0986122886681098,Cluster 4,New Items
22798,HOME_&_GARDEN_2_360,78,4,4.3694478524670215,1.6094379124341003,Cluster 0,Emerging/Fading Items
22799,HOME_&_GARDEN_2_361,355,3,5.87493073085203,1.3862943611198906,Cluster 4,New Items
22800,HOME_&_GARDEN_2_362,360,19,5.8888779583328805,2.995732273553991,Cluster 0,Emerging/Fading Items
22801,HOME_&_GARDEN_2_363,289,2,5.66988092298052,1.0986122886681098,Cluster 4,New Items
22802,HOME_&_GARDEN_2_364,244,1,5.501258210544727,0.6931471805599453,Cluster 4,New Items
22803,HOME_&_GARDEN_2_365,103,13,4.6443908991413725,2.6390573296152584,Cluster 0,Emerging/Fading Items
22804,HOME_&_GARDEN_2_366,856,5,6.75343791859778,1.791759469228055,Cluster 0,Emerging/Fading Items
22805,HOME_&_GARDEN_2_367,250,4,5.5254529391317835,1.6094379124341003,Cluster 0,Emerging/Fading Items
22806,HOME_&_GARDEN_2_368,498,19,6.212606095751519,2.995732273553991,Cluster 0,Emerging/Fading Items
22807,HOME_&_GARDEN_2_369,673,2,6.513230110912307,1.0986122886681098,Cluster 4,New Items
22808,HOME_&_GARDEN_2_370,397,7,5.986452005284438,2.0794415416798357,Cluster 0,Emerging/Fading Items
22809,HOME_&_GARDEN_2_371,2407,2,7.786551806428712,1.0986122886681098,Cluster 1,Common Items
22810,HOME_&_GARDEN_2_372,72,1,4.290459441148391,0.6931471805599453,Cluster 4,New Items
22811,HOME_&_GARDEN_2_373,387,25,5.961005339623274,3.258096538021482,Cluster 3,Bad/Old Items
22812,HOME_&_GARDEN_2_374,469,1,6.152732694704104,0.6931471805599453,Cluster 4,New Items
22813,HOME_&_GARDEN_2_375,506,3,6.2285110035911835,1.3862943611198906,Cluster 4,New Items
22814,HOME_&_GARDEN_2_376,573,3,6.352629396319567,1.3862943611198906,Cluster 4,New Items
22815,HOME_&_GARDEN_2_377,510,1,6.236369590203704,0.6931471805599453,Cluster 4,New Items
22816,HOME_&_GARDEN_2_378,203,9,5.318119993844216,2.302585092994046,Cluster 0,Emerging/Fading Items
22817,HOME_&_GARDEN_2_379,481,3,6.1779441140506,1.3862943611198906,Cluster 4,New Items
22818,HOME_&_GARDEN_2_380,505,6,6.226536669287466,1.9459101490553132,Cluster 0,Emerging/Fading Items
22819,HOME_&_GARDEN_2_381,135,2,4.912654885736052,1.0986122886681098,Cluster 4,New Items
22820,HOME_&_GARDEN_2_382,565,1,6.338594078203183,0.6931471805599453,Cluster 4,New Items
22821,HOME_&_GARDEN_2_383,545,27,6.302618975744905,3.332204510175204,Cluster 3,Bad/Old Items
22822,HOME_&_GARDEN_2_384,334,1,5.814130531825066,0.6931471805599453,Cluster 4,New Items
22823,HOME_&_GARDEN_2_385,281,9,5.641907070938114,2.302585092994046,Cluster 0,Emerging/Fading Items
22824,HOME_&_GARDEN_2_386,214,1,5.3706380281276624,0.6931471805599453,Cluster 4,New Items
22825,HOME_&_GARDEN_2_387,292,15,5.680172609017068,2.772588722239781,Cluster 0,Emerging/Fading Items
22826,HOME_&_GARDEN_2_388,674,6,6.51471269087253,1.9459101490553132,Cluster 0,Emerging/Fading Items
22827,HOME_&_GARDEN_2_389,747,1,6.617402977974478,0.6931471805599453,Cluster 4,New Items
22828,HOME_&_GARDEN_2_390,298,3,5.700443573390687,1.3862943611198906,Cluster 4,New Items
22829,HOME_&_GARDEN_2_391,436,3,6.07993319509559,1.3862943611198906,Cluster 4,New Items
22830,HOME_&_GARDEN_2_392,95,10,4.564348191467836,2.3978952727983707,Cluster 0,Emerging/Fading Items
22831,HOME_&_GARDEN_2_393,148,4,5.003946305945459,1.6094379124341003,Cluster 0,Emerging/Fading Items
22832,HOME_&_GARDEN_2_394,478,3,6.171700597410915,1.3862943611198906,Cluster 4,New Items
22833,HOME_&_GARDEN_2_395,992,1,6.900730664045173,0.6931471805599453,Cluster 1,Common Items
22834,HOME_&_GARDEN_2_396,53,7,3.9889840465642745,2.0794415416798357,Cluster 0,Emerging/Fading Items
22835,HOME_&_GARDEN_2_397,51,10,3.9512437185814275,2.3978952727983707,Cluster 0,Emerging/Fading Items
22836,HOME_&_GARDEN_2_398,155,10,5.049856007249537,2.3978952727983707,Cluster 0,Emerging/Fading Items
22837,HOME_&_GARDEN_2_399,375,3,5.929589143389895,1.3862943611198906,Cluster 4,New Items
22838,HOME_&_GARDEN_2_400,227,10,5.429345628954441,2.3978952727983707,Cluster 0,Emerging/Fading Items
22839,HOME_&_GARDEN_2_401,383,1,5.950642552587727,0.6931471805599453,Cluster 4,New Items
22840,HOME_&_GARDEN_2_402,183,13,5.214935757608986,2.6390573296152584,Cluster 0,Emerging/Fading Items
22841,HOME_&_GARDEN_2_403,357,13,5.8805329864007,2.6390573296152584,Cluster 0,Emerging/Fading Items
22842,HOME_&_GARDEN_2_404,215,3,5.375278407684165,1.3862943611198906,Cluster 4,New Items
22843,HOME_&_GARDEN_2_405,226,1,5.424950017481403,0.6931471805599453,Cluster 4,New Items
22844,HOME_&_GARDEN_2_406,328,5,5.796057750765372,1.791759469228055,Cluster 0,Emerging/Fading Items
22845,HOME_&_GARDEN_2_407,346,11,5.849324779946859,2.4849066497880004,Cluster 0,Emerging/Fading Items
22846,HOME_&_GARDEN_2_408,382,8,5.948034989180646,2.1972245773362196,Cluster 0,Emerging/Fading Items
22847,HOME_&_GARDEN_2_409,1287,2,7.160845906664299,1.0986122886681098,Cluster 1,Common Items
22848,HOME_&_GARDEN_2_410,1712,1,7.44600149832412,0.6931471805599453,Cluster 1,Common Items
22849,HOME_&_GARDEN_2_411,716,1,6.57507584059962,0.6931471805599453,Cluster 4,New Items
22850,HOME_&_GARDEN_2_412,135,5,4.912654885736052,1.791759469228055,Cluster 0,Emerging/Fading Items
22851,HOME_&_GARDEN_2_413,300,1,5.707110264748875,0.6931471805599453,Cluster 4,New Items
22852,HOME_&_GARDEN_2_414,105,8,4.663439094112067,2.1972245773362196,Cluster 0,Emerging/Fading Items
22853,HOME_&_GARDEN_2_415,159,9,5.075173815233827,2.302585092994046,Cluster 0,Emerging/Fading Items
22854,HOME_&_GARDEN_2_416,430,1,6.066108090103747,0.6931471805599453,Cluster 4,New Items
22855,HOME_&_GARDEN_2_417,893,10,6.795705775173514,2.3978952727983707,Cluster 0,Emerging/Fading Items
22856,HOME_&_GARDEN_2_418,226,3,5.424950017481403,1.3862943611198906,Cluster 4,New Items
22857,HOME_&_GARDEN_2_419,123,2,4.820281565605037,1.0986122886681098,Cluster 4,New Items
22858,HOME_&_GARDEN_2_420,135,2,4.912654885736052,1.0986122886681098,Cluster 4,New Items
22859,HOME_&_GARDEN_2_421,1209,3,7.098375638590786,1.3862943611198906,Cluster 1,Common Items
22860,HOME_&_GARDEN_2_422,186,11,5.231108616854587,2.4849066497880004,Cluster 0,Emerging/Fading Items
22861,HOME_&_GARDEN_2_423,580,1,6.364750756851911,0.6931471805599453,Cluster 4,New Items
22862,HOME_&_GARDEN_2_424,516,4,6.248042874508429,1.6094379124341003,Cluster 0,Emerging/Fading Items
22863,HOME_&_GARDEN_2_425,98,30,4.59511985013459,3.4339872044851463,Cluster 3,Bad/Old Items
22864,HOME_&_GARDEN_2_426,373,1,5.924255797414532,0.6931471805599453,Cluster 4,New Items
22865,HOME_&_GARDEN_2_427,712,4,6.569481420414296,1.6094379124341003,Cluster 0,Emerging/Fading Items
22866,HOME_&_GARDEN_2_428,245,1,5.5053315359323625,0.6931471805599453,Cluster 4,New Items
22867,HOME_&_GARDEN_2_429,120,3,4.795790545596741,1.3862943611198906,Cluster 4,New Items
22868,HOME_&_GARDEN_2_430,137,4,4.927253685157205,1.6094379124341003,Cluster 0,Emerging/Fading Items
22869,HOME_&_GARDEN_2_431,451,2,6.113682179832232,1.0986122886681098,Cluster 4,New Items
22870,HOME_&_GARDEN_2_432,98,4,4.59511985013459,1.6094379124341003,Cluster 0,Emerging/Fading Items
22871,HOME_&_GARDEN_2_433,322,1,5.777652323222656,0.6931471805599453,Cluster 4,New Items
22872,HOME_&_GARDEN_2_434,763,3,6.638567789166521,1.3862943611198906,Cluster 4,New Items
22873,HOME_&_GARDEN_2_435,269,2,5.598421958998375,1.0986122886681098,Cluster 4,New Items
22874,HOME_&_GARDEN_2_436,286,16,5.659482215759621,2.833213344056216,Cluster 0,Emerging/Fading Items
22875,HOME_&_GARDEN_2_437,611,15,6.416732282512326,2.772588722239781,Cluster 0,Emerging/Fading Items
22876,HOME_&_GARDEN_2_438,593,7,6.386879319362645,2.0794415416798357,Cluster 0,Emerging/Fading Items
22877,HOME_&_GARDEN_2_439,382,3,5.948034989180646,1.3862943611198906,Cluster 4,New Items
22878,HOME_&_GARDEN_2_440,1533,1,7.335633981927201,0.6931471805599453,Cluster 1,Common Items
22879,HOME_&_GARDEN_2_441,294,9,5.68697535633982,2.302585092994046,Cluster 0,Emerging/Fading Items
22880,HOME_&_GARDEN_2_442,1858,1,7.527793987721444,0.6931471805599453,Cluster 1,Common Items
22881,HOME_&_GARDEN_2_443,612,1,6.418364935936212,0.6931471805599453,Cluster 4,New Items
22882,HOME_&_GARDEN_2_444,551,4,6.313548046277095,1.6094379124341003,Cluster 0,Emerging/Fading Items
22883,HOME_&_GARDEN_2_445,320,1,5.771441123130016,0.6931471805599453,Cluster 4,New Items
22884,HOME_&_GARDEN_2_446,138,18,4.9344739331306915,2.9444389791664403,Cluster 0,Emerging/Fading Items
22885,HOME_&_GARDEN_2_447,1002,4,6.910750787961936,1.6094379124341003,Cluster 0,Emerging/Fading Items
22886,HOME_&_GARDEN_2_448,91,24,4.5217885770490405,3.2188758248682006,Cluster 3,Bad/Old Items
22887,HOME_&_GARDEN_2_449,237,2,5.472270673671475,1.0986122886681098,Cluster 4,New Items
22888,HOME_&_GARDEN_2_450,892,1,6.794586580876499,0.6931471805599453,Cluster 1,Common Items
22889,HOME_&_GARDEN_2_451,578,1,6.361302477572996,0.6931471805599453,Cluster 4,New Items
22890,HOME_&_GARDEN_2_452,340,8,5.831882477283517,2.1972245773362196,Cluster 0,Emerging/Fading Items
22891,HOME_&_GARDEN_2_453,870,3,6.769641976852503,1.3862943611198906,Cluster 4,New Items
22892,HOME_&_GARDEN_2_454,231,21,5.44673737166631,3.091042453358316,Cluster 0,Emerging/Fading Items
22893,HOME_&_GARDEN_2_455,356,4,5.877735781779639,1.6094379124341003,Cluster 0,Emerging/Fading Items
22894,HOME_&_GARDEN_2_456,90,92,4.51085950651685,4.532599493153256,Cluster 3,Bad/Old Items
22895,HOME_&_GARDEN_2_457,508,5,6.2324480165505225,1.791759469228055,Cluster 0,Emerging/Fading Items
22896,HOME_&_GARDEN_2_458,155,4,5.049856007249537,1.6094379124341003,Cluster 0,Emerging/Fading Items
22897,HOME_&_GARDEN_2_459,98,3,4.59511985013459,1.3862943611198906,Cluster 4,New Items
22898,HOME_&_GARDEN_2_460,126,2,4.844187086458591,1.0986122886681098,Cluster 4,New Items
22899,HOME_&_GARDEN_2_461,482,1,6.180016653652572,0.6931471805599453,Cluster 4,New Items
22900,HOME_&_GARDEN_2_462,414,4,6.028278520230698,1.6094379124341003,Cluster 0,Emerging/Fading Items
22901,HOME_&_GARDEN_2_463,161,1,5.087596335232384,0.6931471805599453,Cluster 4,New Items
22902,HOME_&_GARDEN_2_464,291,1,5.676753802268282,0.6931471805599453,Cluster 4,New Items
22903,HOME_&_GARDEN_2_465,448,5,6.1070228877422545,1.791759469228055,Cluster 0,Emerging/Fading Items
22904,HOME_&_GARDEN_2_466,370,26,5.916202062607435,3.295836866004329,Cluster 3,Bad/Old Items
22905,HOME_&_GARDEN_2_467,911,5,6.815639990074331,1.791759469228055,Cluster 0,Emerging/Fading Items
22906,HOME_&_GARDEN_2_468,366,10,5.905361848054571,2.3978952727983707,Cluster 0,Emerging/Fading Items
22907,HOME_&_GARDEN_2_469,180,1,5.198497031265826,0.6931471805599453,Cluster 4,New Items
22908,HOME_&_GARDEN_2_470,1651,1,7.409741954080923,0.6931471805599453,Cluster 1,Common Items
22909,HOME_&_GARDEN_2_471,592,2,6.385194398997726,1.0986122886681098,Cluster 4,New Items
22910,HOME_&_GARDEN_2_472,415,1,6.030685260261263,0.6931471805599453,Cluster 4,New Items
22911,HOME_&_GARDEN_2_473,309,1,5.736572297479192,0.6931471805599453,Cluster 4,New Items
22912,HOME_&_GARDEN_2_474,231,4,5.44673737166631,1.6094379124341003,Cluster 0,Emerging/Fading Items
22913,HOME_&_GARDEN_2_475,578,2,6.361302477572996,1.0986122886681098,Cluster 4,New Items
22914,HOME_&_GARDEN_2_476,96,6,4.574710978503383,1.9459101490553132,Cluster 0,Emerging/Fading Items
22915,HOME_&_GARDEN_2_477,151,2,5.0238805208462765,1.0986122886681098,Cluster 4,New Items
22916,HOME_&_GARDEN_2_478,245,10,5.5053315359323625,2.3978952727983707,Cluster 0,Emerging/Fading Items
22917,HOME_&_GARDEN_2_479,196,13,5.2832037287379885,2.6390573296152584,Cluster 0,Emerging/Fading Items
22918,HOME_&_GARDEN_2_480,407,4,6.0112671744041615,1.6094379124341003,Cluster 0,Emerging/Fading Items
22919,HOME_&_GARDEN_2_481,215,1,5.375278407684165,0.6931471805599453,Cluster 4,New Items
22920,HOME_&_GARDEN_2_482,228,5,5.43372200355424,1.791759469228055,Cluster 0,Emerging/Fading Items
22921,HOME_&_GARDEN_2_483,1607,4,7.382746449738912,1.6094379124341003,Cluster 1,Common Items
22922,HOME_&_GARDEN_2_484,307,5,5.730099782973574,1.791759469228055,Cluster 0,Emerging/Fading Items
22923,HOME_&_GARDEN_2_485,348,20,5.855071922202427,3.044522437723423,Cluster 0,Emerging/Fading Items
22924,HOME_&_GARDEN_2_486,675,1,6.516193076042964,0.6931471805599453,Cluster 4,New Items
22925,HOME_&_GARDEN_2_487,132,1,4.890349128221754,0.6931471805599453,Cluster 4,New Items
22926,HOME_&_GARDEN_2_488,546,2,6.304448802421981,1.0986122886681098,Cluster 4,New Items
22927,HOME_&_GARDEN_2_489,138,3,4.9344739331306915,1.3862943611198906,Cluster 4,New Items
22928,HOME_&_GARDEN_2_490,841,1,6.7357800142423265,0.6931471805599453,Cluster 4,New Items
22929,HOME_&_GARDEN_2_491,204,3,5.3230099791384085,1.3862943611198906,Cluster 4,New Items
22930,HOME_&_GARDEN_2_492,403,12,6.0014148779611505,2.5649493574615367,Cluster 0,Emerging/Fading Items
22931,HOME_&_GARDEN_2_493,295,1,5.69035945432406,0.6931471805599453,Cluster 4,New Items
22932,HOME_&_GARDEN_2_494,401,2,5.996452088619021,1.0986122886681098,Cluster 4,New Items
22933,HOME_&_GARDEN_2_495,319,1,5.768320995793772,0.6931471805599453,Cluster 4,New Items
22934,HOME_&_GARDEN_2_496,265,8,5.583496308781699,2.1972245773362196,Cluster 0,Emerging/Fading Items
22935,HOME_&_GARDEN_2_497,352,11,5.8664680569332965,2.4849066497880004,Cluster 0,Emerging/Fading Items
22936,HOME_&_GARDEN_2_498,149,4,5.0106352940962555,1.6094379124341003,Cluster 0,Emerging/Fading Items
22937,HOME_&_GARDEN_2_499,458,1,6.129050210060545,0.6931471805599453,Cluster 4,New Items
22938,HOME_&_GARDEN_2_500,516,8,6.248042874508429,2.1972245773362196,Cluster 0,Emerging/Fading Items
22939,HOME_&_GARDEN_2_501,422,2,6.0473721790462776,1.0986122886681098,Cluster 4,New Items
22940,HOME_&_GARDEN_2_502,87,120,4.477336814478207,4.795790545596741,Cluster 3,Bad/Old Items
22941,HOME_&_GARDEN_2_503,231,3,5.44673737166631,1.3862943611198906,Cluster 4,New Items
22942,HOME_&_GARDEN_2_504,248,1,5.517452896464707,0.6931471805599453,Cluster 4,New Items
22943,HOME_&_GARDEN_2_505,469,6,6.152732694704104,1.9459101490553132,Cluster 0,Emerging/Fading Items
22944,HOME_&_GARDEN_2_506,110,1,4.709530201312334,0.6931471805599453,Cluster 4,New Items
22945,HOME_&_GARDEN_2_507,470,1,6.154858094016418,0.6931471805599453,Cluster 4,New Items
22946,HOME_&_GARDEN_2_508,127,3,4.852030263919617,1.3862943611198906,Cluster 4,New Items
22947,HOME_&_GARDEN_2_509,292,10,5.680172609017068,2.3978952727983707,Cluster 0,Emerging/Fading Items
22948,HOME_&_GARDEN_2_510,1003,4,6.911747300251674,1.6094379124341003,Cluster 0,Emerging/Fading Items
22949,HOME_&_GARDEN_2_511,580,2,6.364750756851911,1.0986122886681098,Cluster 4,New Items
22950,HOME_&_GARDEN_2_512,1052,2,6.959398512133975,1.0986122886681098,Cluster 1,Common Items
22951,HOME_&_GARDEN_2_513,305,3,5.723585101952381,1.3862943611198906,Cluster 4,New Items
22952,HOME_&_GARDEN_2_514,251,11,5.529429087511423,2.4849066497880004,Cluster 0,Emerging/Fading Items
22953,HOME_&_GARDEN_2_515,101,22,4.624972813284271,3.1354942159291497,Cluster 0,Emerging/Fading Items
22954,HOME_&_GARDEN_2_516,166,10,5.117993812416755,2.3978952727983707,Cluster 0,Emerging/Fading Items
22955,SUPERMARKET_1_001,1086,1,6.99117688712121,0.6931471805599453,Cluster 1,Common Items
22956,SUPERMARKET_1_002,1441,2,7.273786317844895,1.0986122886681098,Cluster 1,Common Items
22957,SUPERMARKET_1_003,2409,1,7.787382026484701,0.6931471805599453,Cluster 1,Common Items
22958,SUPERMARKET_1_004,13447,83,9.506585675088452,4.430816798843313,Cluster 3,Bad/Old Items
22959,SUPERMARKET_1_005,1960,1,7.581209826196346,0.6931471805599453,Cluster 1,Common Items
22960,SUPERMARKET_1_006,3246,1,8.085486772102845,0.6931471805599453,Cluster 1,Common Items
22961,SUPERMARKET_1_008,864,3,6.762729506931879,1.3862943611198906,Cluster 4,New Items
22962,SUPERMARKET_1_009,650,83,6.478509642208569,4.430816798843313,Cluster 3,Bad/Old Items
22963,SUPERMARKET_1_010,980,1,6.8885724595653635,0.6931471805599453,Cluster 1,Common Items
22964,SUPERMARKET_1_011,852,2,6.748759547491679,1.0986122886681098,Cluster 4,New Items
22965,SUPERMARKET_1_012,4244,1,8.353497098745448,0.6931471805599453,Cluster 1,Common Items
22966,SUPERMARKET_1_013,2382,2,7.776115477098742,1.0986122886681098,Cluster 1,Common Items
22967,SUPERMARKET_1_014,1663,1,7.416979621381154,0.6931471805599453,Cluster 1,Common Items
22968,SUPERMARKET_1_015,936,1,6.842683282238422,0.6931471805599453,Cluster 1,Common Items
22969,SUPERMARKET_1_016,1455,4,7.283448228756631,1.6094379124341003,Cluster 1,Common Items
22970,SUPERMARKET_1_017,789,2,6.672032945461067,1.0986122886681098,Cluster 4,New Items
22971,SUPERMARKET_1_018,13738,1,9.527993782923948,0.6931471805599453,Cluster 2,Hot Items
22972,SUPERMARKET_1_019,6764,1,8.819517540604888,0.6931471805599453,Cluster 2,Hot Items
