,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
1453,HOME_&_GARDEN_2_358,118,16,4.77912349311153,2.833213344056216,Cluster 0,Emerging/Fading Items
1454,HOME_&_GARDEN_2_359,355,1,5.87493073085203,0.6931471805599453,Cluster 4,New Items
1455,HOME_&_GARDEN_2_360,233,13,5.455321115357702,2.6390573296152584,Cluster 0,Emerging/Fading Items
1456,HOME_&_GARDEN_2_361,443,3,6.095824562432225,1.3862943611198906,Cluster 4,New Items
1457,HOME_&_GARDEN_2_362,422,3,6.0473721790462776,1.3862943611198906,Cluster 4,New Items
1458,HOME_&_GARDEN_2_363,392,33,5.973809611869261,3.5263605246161616,Cluster 3,Bad/Old Items
1459,HOME_&_GARDEN_2_364,205,10,5.327876168789581,2.3978952727983707,Cluster 0,Emerging/Fading Items
1460,HOME_&_GARDEN_2_365,74,4,4.31748811353631,1.6094379124341003,Cluster 0,Emerging/Fading Items
1461,HOME_&_GARDEN_2_366,944,1,6.851184927493743,0.6931471805599453,Cluster 1,Common Items
1462,HOME_&_GARDEN_2_367,464,3,6.142037405587356,1.3862943611198906,Cluster 4,New Items
1463,HOME_&_GARDEN_2_368,1164,6,7.060476365999801,1.9459101490553132,Cluster 0,Emerging/Fading Items
1464,HOME_&_GARDEN_2_369,1401,1,7.2456550675945355,0.6931471805599453,Cluster 1,Common Items
1465,HOME_&_GARDEN_2_370,577,1,6.359573868672378,0.6931471805599453,Cluster 4,New Items
1466,HOME_&_GARDEN_2_371,2625,2,7.873217054862741,1.0986122886681098,Cluster 1,Common Items
1467,HOME_&_GARDEN_2_372,128,5,4.859812404361672,1.791759469228055,Cluster 0,Emerging/Fading Items
1468,HOME_&_GARDEN_2_373,794,1,6.678342114654332,0.6931471805599453,Cluster 4,New Items
1469,HOME_&_GARDEN_2_374,724,2,6.586171654854675,1.0986122886681098,Cluster 4,New Items
1470,HOME_&_GARDEN_2_375,984,2,6.892641641172089,1.0986122886681098,Cluster 1,Common Items
1471,HOME_&_GARDEN_2_376,1099,1,7.003065458786462,0.6931471805599453,Cluster 1,Common Items
1472,HOME_&_GARDEN_2_377,565,1,6.338594078203183,0.6931471805599453,Cluster 4,New Items
1473,HOME_&_GARDEN_2_378,406,3,6.008813185442595,1.3862943611198906,Cluster 4,New Items
1474,HOME_&_GARDEN_2_379,859,2,6.756932389247553,1.0986122886681098,Cluster 4,New Items
1475,HOME_&_GARDEN_2_380,1019,2,6.927557906278317,1.0986122886681098,Cluster 1,Common Items
1476,HOME_&_GARDEN_2_381,117,4,4.770684624465665,1.6094379124341003,Cluster 0,Emerging/Fading Items
1477,HOME_&_GARDEN_2_382,460,1,6.133398042996649,0.6931471805599453,Cluster 4,New Items
1478,HOME_&_GARDEN_2_383,384,2,5.953243334287785,1.0986122886681098,Cluster 4,New Items
1479,HOME_&_GARDEN_2_384,431,1,6.068425588244111,0.6931471805599453,Cluster 4,New Items
1480,HOME_&_GARDEN_2_385,489,1,6.194405391104672,0.6931471805599453,Cluster 4,New Items
1481,HOME_&_GARDEN_2_386,421,18,6.045005314036012,2.9444389791664403,Cluster 0,Emerging/Fading Items
1482,HOME_&_GARDEN_2_387,242,5,5.493061443340548,1.791759469228055,Cluster 0,Emerging/Fading Items
1483,HOME_&_GARDEN_2_388,1111,2,7.013915474810528,1.0986122886681098,Cluster 1,Common Items
1484,HOME_&_GARDEN_2_389,1274,1,7.150701457592526,0.6931471805599453,Cluster 1,Common Items
1485,HOME_&_GARDEN_2_390,607,5,6.410174881966167,1.791759469228055,Cluster 0,Emerging/Fading Items
1486,HOME_&_GARDEN_2_391,643,1,6.467698726104354,0.6931471805599453,Cluster 4,New Items
1487,HOME_&_GARDEN_2_392,104,4,4.653960350157523,1.6094379124341003,Cluster 0,Emerging/Fading Items
1488,HOME_&_GARDEN_2_393,260,32,5.564520407322694,3.4965075614664802,Cluster 3,Bad/Old Items
1489,HOME_&_GARDEN_2_394,479,1,6.173786103901937,0.6931471805599453,Cluster 4,New Items
1490,HOME_&_GARDEN_2_395,1324,1,7.1891677384203225,0.6931471805599453,Cluster 1,Common Items
1491,HOME_&_GARDEN_2_396,85,3,4.454347296253507,1.3862943611198906,Cluster 4,New Items
1492,HOME_&_GARDEN_2_397,134,25,4.90527477843843,3.258096538021482,Cluster 3,Bad/Old Items
1493,HOME_&_GARDEN_2_398,395,37,5.981414211254481,3.6375861597263857,Cluster 3,Bad/Old Items
1494,HOME_&_GARDEN_2_399,379,1,5.940171252720432,0.6931471805599453,Cluster 4,New Items
1495,HOME_&_GARDEN_2_400,574,2,6.354370040797351,1.0986122886681098,Cluster 4,New Items
1496,HOME_&_GARDEN_2_401,881,1,6.782192056006791,0.6931471805599453,Cluster 4,New Items
1497,HOME_&_GARDEN_2_402,394,2,5.978885764901122,1.0986122886681098,Cluster 4,New Items
1498,HOME_&_GARDEN_2_403,1317,1,7.183870715062453,0.6931471805599453,Cluster 1,Common Items
1499,HOME_&_GARDEN_2_404,385,3,5.955837369464831,1.3862943611198906,Cluster 4,New Items
1500,HOME_&_GARDEN_2_405,494,1,6.20455776256869,0.6931471805599453,Cluster 4,New Items
1501,HOME_&_GARDEN_2_406,443,2,6.095824562432225,1.0986122886681098,Cluster 4,New Items
1502,HOME_&_GARDEN_2_407,495,2,6.206575926724928,1.0986122886681098,Cluster 4,New Items
1503,HOME_&_GARDEN_2_408,607,2,6.410174881966167,1.0986122886681098,Cluster 4,New Items
1504,HOME_&_GARDEN_2_409,1993,2,7.597897950521784,1.0986122886681098,Cluster 1,Common Items
1505,HOME_&_GARDEN_2_410,2007,1,7.60489448081162,0.6931471805599453,Cluster 1,Common Items
1506,HOME_&_GARDEN_2_411,1908,4,7.554334823725748,1.6094379124341003,Cluster 1,Common Items
1507,HOME_&_GARDEN_2_412,125,4,4.836281906951478,1.6094379124341003,Cluster 0,Emerging/Fading Items
1508,HOME_&_GARDEN_2_413,236,1,5.4680601411351315,0.6931471805599453,Cluster 4,New Items
1509,HOME_&_GARDEN_2_414,200,312,5.303304908059076,5.746203190540153,Cluster 3,Bad/Old Items
1510,HOME_&_GARDEN_2_415,191,146,5.2574953720277815,4.990432586778736,Cluster 3,Bad/Old Items
1511,HOME_&_GARDEN_2_416,862,1,6.760414691083428,0.6931471805599453,Cluster 4,New Items
1512,HOME_&_GARDEN_2_417,804,1,6.690842277418564,0.6931471805599453,Cluster 4,New Items
1513,HOME_&_GARDEN_2_418,216,2,5.37989735354046,1.0986122886681098,Cluster 4,New Items
1514,HOME_&_GARDEN_2_419,177,2,5.181783550292085,1.0986122886681098,Cluster 4,New Items
1515,HOME_&_GARDEN_2_420,195,1,5.278114659230517,0.6931471805599453,Cluster 4,New Items
1516,HOME_&_GARDEN_2_421,2536,47,7.838737559599282,3.871201010907891,Cluster 3,Bad/Old Items
1517,HOME_&_GARDEN_2_422,435,3,6.077642243349034,1.3862943611198906,Cluster 4,New Items
1518,HOME_&_GARDEN_2_423,1616,1,7.388327859577107,0.6931471805599453,Cluster 1,Common Items
1519,HOME_&_GARDEN_2_424,768,1,6.645090969505644,0.6931471805599453,Cluster 4,New Items
1520,HOME_&_GARDEN_2_425,434,2,6.075346031088684,1.0986122886681098,Cluster 4,New Items
1521,HOME_&_GARDEN_2_426,900,1,6.803505257608338,0.6931471805599453,Cluster 1,Common Items
1522,HOME_&_GARDEN_2_427,860,110,6.7580945044277305,4.709530201312334,Cluster 3,Bad/Old Items
1523,HOME_&_GARDEN_2_428,177,8,5.181783550292085,2.1972245773362196,Cluster 0,Emerging/Fading Items
1524,HOME_&_GARDEN_2_429,195,34,5.278114659230517,3.5553480614894135,Cluster 3,Bad/Old Items
1525,HOME_&_GARDEN_2_430,151,54,5.0238805208462765,4.007333185232471,Cluster 3,Bad/Old Items
1526,HOME_&_GARDEN_2_431,664,4,6.499787040655854,1.6094379124341003,Cluster 0,Emerging/Fading Items
1527,HOME_&_GARDEN_2_432,204,2,5.3230099791384085,1.0986122886681098,Cluster 4,New Items
1528,HOME_&_GARDEN_2_433,409,5,6.016157159698354,1.791759469228055,Cluster 0,Emerging/Fading Items
1529,HOME_&_GARDEN_2_434,1048,1,6.955592608396297,0.6931471805599453,Cluster 1,Common Items
1530,HOME_&_GARDEN_2_435,471,15,6.156978985585555,2.772588722239781,Cluster 0,Emerging/Fading Items
1531,HOME_&_GARDEN_2_436,253,113,5.537334267018537,4.736198448394496,Cluster 3,Bad/Old Items
1532,HOME_&_GARDEN_2_437,1956,1,7.579167967396076,0.6931471805599453,Cluster 1,Common Items
1533,HOME_&_GARDEN_2_438,1328,1,7.192182058713246,0.6931471805599453,Cluster 1,Common Items
1534,HOME_&_GARDEN_2_439,949,2,6.856461984594587,1.0986122886681098,Cluster 1,Common Items
1535,HOME_&_GARDEN_2_440,2090,1,7.645397699428633,0.6931471805599453,Cluster 1,Common Items
1536,HOME_&_GARDEN_2_441,345,5,5.846438775057725,1.791759469228055,Cluster 0,Emerging/Fading Items
1537,HOME_&_GARDEN_2_442,2206,1,7.699389406256737,0.6931471805599453,Cluster 1,Common Items
1538,HOME_&_GARDEN_2_443,783,2,6.664409020350408,1.0986122886681098,Cluster 4,New Items
1539,HOME_&_GARDEN_2_444,772,1,6.650279048587422,0.6931471805599453,Cluster 4,New Items
1540,HOME_&_GARDEN_2_445,400,4,5.993961427306569,1.6094379124341003,Cluster 0,Emerging/Fading Items
1541,HOME_&_GARDEN_2_446,126,18,4.844187086458591,2.9444389791664403,Cluster 0,Emerging/Fading Items
1542,HOME_&_GARDEN_2_447,1562,1,7.354362330421477,0.6931471805599453,Cluster 1,Common Items
1543,HOME_&_GARDEN_2_448,151,1,5.0238805208462765,0.6931471805599453,Cluster 4,New Items
1544,HOME_&_GARDEN_2_449,1103,2,7.00669522683704,1.0986122886681098,Cluster 1,Common Items
1545,HOME_&_GARDEN_2_450,1240,1,7.123672785204607,0.6931471805599453,Cluster 1,Common Items
1546,HOME_&_GARDEN_2_451,484,4,6.184148890937483,1.6094379124341003,Cluster 0,Emerging/Fading Items
1547,HOME_&_GARDEN_2_452,693,10,6.542471960506805,2.3978952727983707,Cluster 0,Emerging/Fading Items
1548,HOME_&_GARDEN_2_453,1622,2,7.392031567514591,1.0986122886681098,Cluster 1,Common Items
1549,HOME_&_GARDEN_2_454,482,2,6.180016653652572,1.0986122886681098,Cluster 4,New Items
1550,HOME_&_GARDEN_2_455,513,10,6.2422232654551655,2.3978952727983707,Cluster 0,Emerging/Fading Items
1551,HOME_&_GARDEN_2_456,170,88,5.14166355650266,4.48863636973214,Cluster 3,Bad/Old Items
1552,HOME_&_GARDEN_2_457,822,1,6.71295620067707,0.6931471805599453,Cluster 4,New Items
1553,HOME_&_GARDEN_2_458,178,11,5.187385805840755,2.4849066497880004,Cluster 0,Emerging/Fading Items
1554,HOME_&_GARDEN_2_459,231,2,5.44673737166631,1.0986122886681098,Cluster 4,New Items
1555,HOME_&_GARDEN_2_460,225,16,5.420534999272286,2.833213344056216,Cluster 0,Emerging/Fading Items
1556,HOME_&_GARDEN_2_461,457,1,6.126869184114185,0.6931471805599453,Cluster 4,New Items
1557,HOME_&_GARDEN_2_462,447,7,6.104793232414985,2.0794415416798357,Cluster 0,Emerging/Fading Items
1558,HOME_&_GARDEN_2_463,147,3,4.997212273764115,1.3862943611198906,Cluster 4,New Items
1559,HOME_&_GARDEN_2_464,313,10,5.749392985908253,2.3978952727983707,Cluster 0,Emerging/Fading Items
1560,HOME_&_GARDEN_2_465,2077,1,7.639161171659173,0.6931471805599453,Cluster 1,Common Items
1561,HOME_&_GARDEN_2_466,517,2,6.249975242259483,1.0986122886681098,Cluster 4,New Items
1562,HOME_&_GARDEN_2_467,1153,1,7.050989447068045,0.6931471805599453,Cluster 1,Common Items
1563,HOME_&_GARDEN_2_468,567,6,6.342121418721152,1.9459101490553132,Cluster 0,Emerging/Fading Items
1564,HOME_&_GARDEN_2_469,127,16,4.852030263919617,2.833213344056216,Cluster 0,Emerging/Fading Items
1565,HOME_&_GARDEN_2_470,2351,2,7.763021309018518,1.0986122886681098,Cluster 1,Common Items
1566,HOME_&_GARDEN_2_471,584,48,6.371611847231857,3.8918202981106265,Cluster 3,Bad/Old Items
1567,HOME_&_GARDEN_2_472,715,1,6.573680166960646,0.6931471805599453,Cluster 4,New Items
1568,HOME_&_GARDEN_2_473,575,5,6.3561076606958915,1.791759469228055,Cluster 0,Emerging/Fading Items
1569,HOME_&_GARDEN_2_474,317,7,5.762051382780177,2.0794415416798357,Cluster 0,Emerging/Fading Items
1570,HOME_&_GARDEN_2_475,622,1,6.434546518787453,0.6931471805599453,Cluster 4,New Items
1571,HOME_&_GARDEN_2_476,110,1,4.709530201312334,0.6931471805599453,Cluster 4,New Items
1572,HOME_&_GARDEN_2_477,813,1,6.70196036600254,0.6931471805599453,Cluster 4,New Items
1573,HOME_&_GARDEN_2_478,266,5,5.58724865840025,1.791759469228055,Cluster 0,Emerging/Fading Items
1574,HOME_&_GARDEN_2_479,798,8,6.683360945766275,2.1972245773362196,Cluster 0,Emerging/Fading Items
1575,HOME_&_GARDEN_2_480,491,4,6.198478716492308,1.6094379124341003,Cluster 0,Emerging/Fading Items
1576,HOME_&_GARDEN_2_481,232,125,5.4510384535657,4.836281906951478,Cluster 3,Bad/Old Items
1577,HOME_&_GARDEN_2_482,474,3,6.163314804034641,1.3862943611198906,Cluster 4,New Items
1578,HOME_&_GARDEN_2_483,2882,1,7.9665866976384025,0.6931471805599453,Cluster 1,Common Items
1579,HOME_&_GARDEN_2_484,514,5,6.244166900663736,1.791759469228055,Cluster 0,Emerging/Fading Items
1580,HOME_&_GARDEN_2_485,937,1,6.843749949006225,0.6931471805599453,Cluster 1,Common Items
1581,HOME_&_GARDEN_2_486,901,1,6.804614520062624,0.6931471805599453,Cluster 1,Common Items
1582,HOME_&_GARDEN_2_487,131,3,4.882801922586371,1.3862943611198906,Cluster 4,New Items
1583,HOME_&_GARDEN_2_488,797,1,6.682108597449809,0.6931471805599453,Cluster 4,New Items
1584,HOME_&_GARDEN_2_489,272,18,5.60947179518496,2.9444389791664403,Cluster 0,Emerging/Fading Items
1585,HOME_&_GARDEN_2_490,852,2,6.748759547491679,1.0986122886681098,Cluster 4,New Items
1586,HOME_&_GARDEN_2_491,509,3,6.234410725718371,1.3862943611198906,Cluster 4,New Items
1587,HOME_&_GARDEN_2_492,1336,1,7.198183577101943,0.6931471805599453,Cluster 1,Common Items
1588,HOME_&_GARDEN_2_493,221,2,5.402677381872279,1.0986122886681098,Cluster 4,New Items
1589,HOME_&_GARDEN_2_494,393,2,5.976350909297934,1.0986122886681098,Cluster 4,New Items
1590,HOME_&_GARDEN_2_495,613,1,6.419994928147142,0.6931471805599453,Cluster 4,New Items
1591,HOME_&_GARDEN_2_496,505,2,6.226536669287466,1.0986122886681098,Cluster 4,New Items
1592,HOME_&_GARDEN_2_497,345,21,5.846438775057725,3.091042453358316,Cluster 3,Bad/Old Items
1593,HOME_&_GARDEN_2_498,517,1,6.249975242259483,0.6931471805599453,Cluster 4,New Items
1594,HOME_&_GARDEN_2_499,1118,2,7.020190708311925,1.0986122886681098,Cluster 1,Common Items
1595,HOME_&_GARDEN_2_500,1199,2,7.090076835776092,1.0986122886681098,Cluster 1,Common Items
1596,HOME_&_GARDEN_2_501,533,1,6.280395838960195,0.6931471805599453,Cluster 4,New Items
1597,HOME_&_GARDEN_2_502,147,92,4.997212273764115,4.532599493153256,Cluster 3,Bad/Old Items
1598,HOME_&_GARDEN_2_503,177,148,5.181783550292085,5.003946305945459,Cluster 3,Bad/Old Items
1599,HOME_&_GARDEN_2_504,162,17,5.093750200806762,2.8903717578961645,Cluster 0,Emerging/Fading Items
1600,HOME_&_GARDEN_2_505,763,5,6.638567789166521,1.791759469228055,Cluster 0,Emerging/Fading Items
1601,HOME_&_GARDEN_2_506,549,4,6.309918278226516,1.6094379124341003,Cluster 0,Emerging/Fading Items
1602,HOME_&_GARDEN_2_507,892,1,6.794586580876499,0.6931471805599453,Cluster 1,Common Items
1603,HOME_&_GARDEN_2_508,281,2,5.641907070938114,1.0986122886681098,Cluster 4,New Items
1604,HOME_&_GARDEN_2_509,1370,1,7.223295679562314,0.6931471805599453,Cluster 1,Common Items
1605,HOME_&_GARDEN_2_510,1963,2,7.582738488914411,1.0986122886681098,Cluster 1,Common Items
1606,HOME_&_GARDEN_2_511,2366,2,7.769378609513984,1.0986122886681098,Cluster 1,Common Items
1607,HOME_&_GARDEN_2_512,1313,2,7.1808311990445555,1.0986122886681098,Cluster 1,Common Items
1608,HOME_&_GARDEN_2_513,955,1,6.862757913051401,0.6931471805599453,Cluster 1,Common Items
1609,HOME_&_GARDEN_2_514,580,12,6.364750756851911,2.5649493574615367,Cluster 0,Emerging/Fading Items
1610,HOME_&_GARDEN_2_515,115,220,4.7535901911063645,5.3981627015177525,Cluster 3,Bad/Old Items
1611,HOME_&_GARDEN_2_516,318,3,5.765191102784844,1.3862943611198906,Cluster 4,New Items
1612,SUPERMARKET_1_001,1503,2,7.315883504509785,1.0986122886681098,Cluster 1,Common Items
1613,SUPERMARKET_1_002,914,4,6.818924065275521,1.6094379124341003,Cluster 0,Emerging/Fading Items
1614,SUPERMARKET_1_003,1592,2,7.373374309910049,1.0986122886681098,Cluster 1,Common Items
1615,SUPERMARKET_1_004,15797,80,9.667638628724365,4.394449154672439,Cluster 3,Bad/Old Items
1616,SUPERMARKET_1_005,2224,1,7.707512194600341,0.6931471805599453,Cluster 1,Common Items
1617,SUPERMARKET_1_006,2874,1,7.963807953231451,0.6931471805599453,Cluster 1,Common Items
1618,SUPERMARKET_1_008,446,9,6.102558594613569,2.302585092994046,Cluster 0,Emerging/Fading Items
1619,SUPERMARKET_1_009,888,81,6.790097235513905,4.406719247264253,Cluster 3,Bad/Old Items
1620,SUPERMARKET_1_010,318,2,5.765191102784844,1.0986122886681098,Cluster 4,New Items
1621,SUPERMARKET_1_011,1178,1,7.072421900537371,0.6931471805599453,Cluster 1,Common Items
1622,SUPERMARKET_1_012,5212,1,8.558910784768106,0.6931471805599453,Cluster 2,Hot Items
1623,SUPERMARKET_1_013,2547,1,7.843064016692054,0.6931471805599453,Cluster 1,Common Items
1624,SUPERMARKET_1_014,1133,1,7.033506484287697,0.6931471805599453,Cluster 1,Common Items
1625,SUPERMARKET_1_015,1302,2,7.172424577124845,1.0986122886681098,Cluster 1,Common Items
1626,SUPERMARKET_1_016,2381,1,7.775695749915245,0.6931471805599453,Cluster 1,Common Items
1627,SUPERMARKET_1_017,845,1,6.740519359606223,0.6931471805599453,Cluster 4,New Items
1628,SUPERMARKET_1_018,18568,1,9.829248802600596,0.6931471805599453,Cluster 2,Hot Items
1629,SUPERMARKET_1_019,7752,1,8.955835144218959,0.6931471805599453,Cluster 2,Hot Items
1630,SUPERMARKET_1_020,2028,1,7.615298339825815,0.6931471805599453,Cluster 1,Common Items
1631,SUPERMARKET_1_021,7287,1,8.893984438939794,0.6931471805599453,Cluster 2,Hot Items
1632,SUPERMARKET_1_022,125,10,4.836281906951478,2.3978952727983707,Cluster 0,Emerging/Fading Items
1633,SUPERMARKET_1_023,2501,3,7.824845691026856,1.3862943611198906,Cluster 1,Common Items
1634,SUPERMARKET_1_024,2266,2,7.726212650507529,1.0986122886681098,Cluster 1,Common Items
1635,SUPERMARKET_1_025,860,2,6.7580945044277305,1.0986122886681098,Cluster 4,New Items
1636,SUPERMARKET_1_026,977,2,6.885509670034818,1.0986122886681098,Cluster 1,Common Items
1637,SUPERMARKET_1_027,2958,1,7.99260665240021,0.6931471805599453,Cluster 1,Common Items
1638,SUPERMARKET_1_028,1163,3,7.059617628291383,1.3862943611198906,Cluster 1,Common Items
1639,SUPERMARKET_1_029,415,5,6.030685260261263,1.791759469228055,Cluster 0,Emerging/Fading Items
1640,SUPERMARKET_1_030,1021,1,6.92951677076365,0.6931471805599453,Cluster 1,Common Items
1641,SUPERMARKET_1_031,2049,1,7.6255950721324535,0.6931471805599453,Cluster 1,Common Items
1642,SUPERMARKET_1_032,14751,1,9.599133945796375,0.6931471805599453,Cluster 2,Hot Items
1643,SUPERMARKET_1_033,578,2,6.361302477572996,1.0986122886681098,Cluster 4,New Items
1644,SUPERMARKET_1_034,587,14,6.376726947898627,2.70805020110221,Cluster 0,Emerging/Fading Items
1645,SUPERMARKET_1_035,1375,1,7.226936018493289,0.6931471805599453,Cluster 1,Common Items
1646,SUPERMARKET_1_036,3750,1,8.229777750081887,0.6931471805599453,Cluster 1,Common Items
1647,SUPERMARKET_1_037,2044,1,7.623153068476902,0.6931471805599453,Cluster 1,Common Items
1648,SUPERMARKET_1_038,1034,1,6.942156705699469,0.6931471805599453,Cluster 1,Common Items
1649,SUPERMARKET_1_039,1048,2,6.955592608396297,1.0986122886681098,Cluster 1,Common Items
1650,SUPERMARKET_1_040,4242,1,8.353025845202325,0.6931471805599453,Cluster 1,Common Items
1651,SUPERMARKET_1_041,1795,3,7.493317248862145,1.3862943611198906,Cluster 1,Common Items
1652,SUPERMARKET_1_042,3747,1,8.228977643358313,0.6931471805599453,Cluster 1,Common Items
1653,SUPERMARKET_1_043,12617,80,9.442879644930755,4.394449154672439,Cluster 3,Bad/Old Items
1654,SUPERMARKET_1_044,3865,1,8.259975659768276,0.6931471805599453,Cluster 1,Common Items
1655,SUPERMARKET_1_045,5097,1,8.53660358493606,0.6931471805599453,Cluster 2,Hot Items
1656,SUPERMARKET_1_046,13640,1,9.52083524249312,0.6931471805599453,Cluster 2,Hot Items
1657,SUPERMARKET_1_047,1936,2,7.5688956634069955,1.0986122886681098,Cluster 1,Common Items
1658,SUPERMARKET_1_048,574,1,6.354370040797351,0.6931471805599453,Cluster 4,New Items
1659,SUPERMARKET_1_049,1885,2,7.542213463193403,1.0986122886681098,Cluster 1,Common Items
1660,SUPERMARKET_1_050,986,1,6.894670039433482,0.6931471805599453,Cluster 1,Common Items
1661,SUPERMARKET_1_051,987,1,6.895682697747868,0.6931471805599453,Cluster 1,Common Items
1662,SUPERMARKET_1_052,1476,1,7.29776828253138,0.6931471805599453,Cluster 1,Common Items
1663,SUPERMARKET_1_053,732,3,6.597145701886651,1.3862943611198906,Cluster 4,New Items
1664,SUPERMARKET_1_054,3458,1,8.148734808937169,0.6931471805599453,Cluster 1,Common Items
1665,SUPERMARKET_1_055,5343,1,8.583729715216482,0.6931471805599453,Cluster 2,Hot Items
1666,SUPERMARKET_1_056,454,81,6.12029741895095,4.406719247264253,Cluster 3,Bad/Old Items
1667,SUPERMARKET_1_057,436,81,6.07993319509559,4.406719247264253,Cluster 3,Bad/Old Items
1668,SUPERMARKET_1_058,5625,80,8.635153989049803,4.394449154672439,Cluster 3,Bad/Old Items
1669,SUPERMARKET_1_059,486,4,6.18826412308259,1.6094379124341003,Cluster 0,Emerging/Fading Items
1670,SUPERMARKET_1_060,594,1,6.38856140554563,0.6931471805599453,Cluster 4,New Items
1671,SUPERMARKET_1_061,3147,2,8.054522609537294,1.0986122886681098,Cluster 1,Common Items
1672,SUPERMARKET_1_062,1105,1,7.00850518208228,0.6931471805599453,Cluster 1,Common Items
1673,SUPERMARKET_1_063,1662,1,7.416378479192928,0.6931471805599453,Cluster 1,Common Items
1674,SUPERMARKET_1_064,2906,1,7.9748769005588755,0.6931471805599453,Cluster 1,Common Items
1675,SUPERMARKET_1_065,1250,1,7.1316985104669115,0.6931471805599453,Cluster 1,Common Items
1676,SUPERMARKET_1_066,2533,1,7.837554360881084,0.6931471805599453,Cluster 1,Common Items
1677,SUPERMARKET_1_067,5249,4,8.565983355585669,1.6094379124341003,Cluster 2,Hot Items
1678,SUPERMARKET_1_068,804,18,6.690842277418564,2.9444389791664403,Cluster 0,Emerging/Fading Items
1679,SUPERMARKET_1_069,1491,3,7.307872780763706,1.3862943611198906,Cluster 1,Common Items
1680,SUPERMARKET_1_070,1054,3,6.961296045910167,1.3862943611198906,Cluster 1,Common Items
1681,SUPERMARKET_1_071,1238,1,7.122059881629142,0.6931471805599453,Cluster 1,Common Items
1682,SUPERMARKET_1_072,759,2,6.633318433280377,1.0986122886681098,Cluster 4,New Items
1683,SUPERMARKET_1_073,2245,2,7.716906135298388,1.0986122886681098,Cluster 1,Common Items
1684,SUPERMARKET_1_074,2942,2,7.987184748233473,1.0986122886681098,Cluster 1,Common Items
1685,SUPERMARKET_1_075,1755,1,7.470793774195062,0.6931471805599453,Cluster 1,Common Items
1686,SUPERMARKET_1_076,1504,2,7.316548177182976,1.0986122886681098,Cluster 1,Common Items
1687,SUPERMARKET_1_077,281,6,5.641907070938114,1.9459101490553132,Cluster 0,Emerging/Fading Items
1688,SUPERMARKET_1_078,538,3,6.289715570908998,1.3862943611198906,Cluster 4,New Items
1689,SUPERMARKET_1_079,82,34,4.418840607796598,3.5553480614894135,Cluster 3,Bad/Old Items
1690,SUPERMARKET_1_080,1482,1,7.301822342137932,0.6931471805599453,Cluster 1,Common Items
1691,SUPERMARKET_1_081,1669,1,7.4205789054108005,0.6931471805599453,Cluster 1,Common Items
1692,SUPERMARKET_1_082,4362,1,8.38091517312361,0.6931471805599453,Cluster 2,Hot Items
1693,SUPERMARKET_1_083,2785,2,7.932362154339751,1.0986122886681098,Cluster 1,Common Items
1694,SUPERMARKET_1_084,106,77,4.672828834461906,4.356708826689592,Cluster 3,Bad/Old Items
1695,SUPERMARKET_1_085,20358,1,9.921278353544677,0.6931471805599453,Cluster 2,Hot Items
1696,SUPERMARKET_1_086,10583,1,9.267098705794792,0.6931471805599453,Cluster 2,Hot Items
1697,SUPERMARKET_1_087,3282,1,8.096512917501594,0.6931471805599453,Cluster 1,Common Items
1698,SUPERMARKET_1_088,2949,2,7.989560449333865,1.0986122886681098,Cluster 1,Common Items
1699,SUPERMARKET_1_089,364,1,5.8998973535824915,0.6931471805599453,Cluster 4,New Items
1700,SUPERMARKET_1_090,1683,2,7.428927194802272,1.0986122886681098,Cluster 1,Common Items
1701,SUPERMARKET_1_091,1396,80,7.242082359256962,4.394449154672439,Cluster 3,Bad/Old Items
1702,SUPERMARKET_1_092,1845,1,7.520776415062797,0.6931471805599453,Cluster 1,Common Items
1703,SUPERMARKET_1_093,372,6,5.921578419643816,1.9459101490553132,Cluster 0,Emerging/Fading Items
1704,SUPERMARKET_1_094,1561,3,7.3537223303996315,1.3862943611198906,Cluster 1,Common Items
1705,SUPERMARKET_1_095,399,10,5.991464547107982,2.3978952727983707,Cluster 0,Emerging/Fading Items
1706,SUPERMARKET_1_096,590,1,6.3818160174060985,0.6931471805599453,Cluster 4,New Items
1707,SUPERMARKET_1_097,2020,1,7.611347717403621,0.6931471805599453,Cluster 1,Common Items
1708,SUPERMARKET_1_098,124,11,4.8283137373023015,2.4849066497880004,Cluster 0,Emerging/Fading Items
1709,SUPERMARKET_1_099,13024,1,9.474625866621567,0.6931471805599453,Cluster 2,Hot Items
1710,SUPERMARKET_1_101,1051,86,6.9584483932976555,4.465908118654584,Cluster 3,Bad/Old Items
1711,SUPERMARKET_1_102,1336,1,7.198183577101943,0.6931471805599453,Cluster 1,Common Items
1712,SUPERMARKET_1_103,2705,1,7.903226808730733,0.6931471805599453,Cluster 1,Common Items
1713,SUPERMARKET_1_104,3392,1,8.129469764784231,0.6931471805599453,Cluster 1,Common Items
1714,SUPERMARKET_1_105,1959,1,7.580699752224563,0.6931471805599453,Cluster 1,Common Items
1715,SUPERMARKET_1_106,2507,1,7.827240901752812,0.6931471805599453,Cluster 1,Common Items
1716,SUPERMARKET_1_107,330,166,5.802118375377063,5.117993812416755,Cluster 3,Bad/Old Items
1717,SUPERMARKET_1_108,1716,2,7.448333860897476,1.0986122886681098,Cluster 1,Common Items
1718,SUPERMARKET_1_109,931,1,6.837332814685591,0.6931471805599453,Cluster 1,Common Items
